text,start,stop
"And this is going
to be a different --",00:28:36.830,00:28:39.370
totally different subspace.,00:28:39.370,00:28:41.500
Totally different.,00:28:41.500,00:28:43.270
Okay.,00:28:43.270,00:28:44.930
"Now -- so let me
make space for it.",00:28:44.930,00:28:47.370
"Now -- here comes a
completely different subspace,",00:28:47.370,00:28:50.190
the null space of A.,00:28:50.190,00:29:00.120
What's in it?,00:29:00.120,00:29:00.935
"It contains not
right-hand sides b.",00:29:04.240,00:29:10.070
It contains x-s.,00:29:10.070,00:29:12.750
"It contains all
x-s that solve --",00:29:12.750,00:29:16.570
this word null is going to --,00:29:16.570,00:29:18.040
"I mean, that's the key
word here, meaning zero.",00:29:18.040,00:29:22.580
"So this contains --
this is all solutions x,",00:29:22.580,00:29:30.670
"and of course x is our
vectors, x1, x2 and x3,",00:29:30.670,00:29:36.450
to the equation A x=0.,00:29:36.450,00:29:41.220
"Well, four equations,
because we've got --",00:29:43.800,00:29:47.800
"so, do you see what I'm doing?",00:29:47.800,00:29:50.230
"I'm now saying, okay,
columns were great,",00:29:50.230,00:29:53.890
the column space we understood.,00:29:53.890,00:29:56.010
Now I'm interested in x-s.,00:29:56.010,00:29:59.260
"I'm not -- the only b I'm
interested in now is the b",00:29:59.260,00:30:02.860
of all zeroes.,00:30:02.860,00:30:03.670
"The right-hand
side is now zeroes.",00:30:03.670,00:30:06.300
And I'm interested in solutions.,00:30:06.300,00:30:08.550
x-s.,00:30:12.140,00:30:12.810
"So t- where is this null
space for this example?",00:30:12.810,00:30:18.740
"These x-s are -- have
three components.",00:30:18.740,00:30:23.600
"So the null space
is a subspace --",00:30:23.600,00:30:26.310
"we still have to show it
is a subspace -- of R^3.",00:30:26.310,00:30:31.390
"So this is -- and
we will show --",00:30:31.390,00:30:35.590
"these vectors x, this is in
R^3, where the column space was",00:30:35.590,00:30:46.220
in R^4 in our example.,00:30:46.220,00:30:50.910
"For an m by n matrix,
this is m and this is n,",00:30:50.910,00:30:58.340
"because the number
of columns, n,",00:30:58.340,00:31:00.570
"tells me how many
unknowns, how many x-s",00:31:00.570,00:31:03.000
"multiply those
columns, so it tells me",00:31:03.000,00:31:05.950
"the big space, in this
case R three that I'm in.",00:31:05.950,00:31:10.480
"Now tell me -- why don't we
figure out what the null space",00:31:10.480,00:31:14.300
"is for this example,
just by looking at it.",00:31:14.300,00:31:20.310
"I mean, that's the
beauty of small examples,",00:31:20.310,00:31:24.740
"that my official way to find
null spaces and column spaces",00:31:24.740,00:31:30.500
"and get all the facts
straight would be elimination,",00:31:30.500,00:31:36.200
and we'll do that.,00:31:36.200,00:31:37.340
"But with a small example,
we can see that --",00:31:37.340,00:31:40.120
"see what's going on without
going through the mechanics",00:31:40.120,00:31:43.150
of elimination.,00:31:43.150,00:31:43.950
So this null space --,00:31:43.950,00:31:48.670
"so I'm talking about --
again, the null space,",00:31:48.670,00:31:51.540
"and let me copy
again the matrix.",00:31:51.540,00:31:53.520
"One two three four, one one one
one and two three four five.",00:31:56.530,00:32:04.190
What's in the null space?,00:32:04.190,00:32:05.330
"So I'm taking A times x,
so let me right it again,",00:32:05.330,00:32:11.410
"and I want you to solve
those four equations.",00:32:11.410,00:32:16.015
"In fact, I want you
to find all solutions",00:32:19.500,00:32:21.490
to those four equations.,00:32:21.490,00:32:24.350
"Well, actually, just
first of all find one.",00:32:24.350,00:32:26.870
"Why should I ask
you for all of them?",00:32:26.870,00:32:28.420
"Tell me one -- well, tell
me one solution that y-",00:32:28.420,00:32:31.020
"you don't even have to look at
the matrix to know one solution",00:32:31.020,00:32:35.660
to this set of equations.,00:32:35.660,00:32:38.030
It is zero vector.,00:32:38.030,00:32:41.430
"Whatever that matrix is, its
null space contains zero --",00:32:41.430,00:32:46.810
"because A times the zero vector
sure gives the zero right-hand",00:32:46.810,00:32:51.020
side.,00:32:51.020,00:32:51.660
"So the null space
certainly contains zero.",00:32:51.660,00:32:55.700
"A- so it's got a chance
to be a vector space now,",00:32:55.700,00:32:58.220
and it will turn out it is.,00:32:58.220,00:33:00.200
Okay.,00:33:00.200,00:33:00.880
Tell me another solution.,00:33:00.880,00:33:04.180
"So this particular null space --
and of course I'm going to call",00:33:04.180,00:33:07.800
it N(A) for null space --,00:33:07.800,00:33:11.110
"this contains-- well we've
already located the zero",00:33:11.110,00:33:17.160
"vector, and now you're going
to tell me another vector",00:33:17.160,00:33:20.970
"that's in the null space,
another solution, another x,",00:33:20.970,00:33:24.550
another --,00:33:24.550,00:33:26.340
"you see what I'm
asking you for is",00:33:26.340,00:33:28.140
a combination of those columns.,00:33:28.140,00:33:29.950
"That's what I'm always looking
at combinations of columns,",00:33:29.950,00:33:33.150
"but now I'm looking at the
weights, the coefficients",00:33:33.150,00:33:40.800
in the combination.,00:33:40.800,00:33:41.710
"So tell me a good set of
numbers to put in there.",00:33:41.710,00:33:46.620
One one -- STUDENTS: Minus one.,00:33:46.620,00:33:50.420
STRANG: One one minus one.,00:33:50.420,00:33:51.530
Thanks.,00:33:51.530,00:33:53.340
One one minus one.,00:33:53.340,00:33:55.280
"So there's a vector
that's in it.",00:33:55.280,00:33:56.730
Okay.,00:33:59.260,00:34:00.250
"But have I got a
subspace at this point?",00:34:00.250,00:34:02.600
"Certainly not, right?",00:34:02.600,00:34:04.690
"I've got just a
couple of vectors.",00:34:04.690,00:34:06.850
No way they make a subspace.,00:34:06.850,00:34:08.860
"Tell me -- actually, why don't
I jump the whole way now?",00:34:08.860,00:34:12.940
"Tell me -- well, tell
me one more solution,",00:34:12.940,00:34:16.840
one more X that would work.,00:34:16.840,00:34:19.460
Student: 2 2 -2.,00:34:19.460,00:34:21.199
STRANG: 2 2 -2?,00:34:21.199,00:34:22.520
"Oh, well, tell me all of them,
that would have been easier.",00:34:22.520,00:34:27.750
"Tell me the whole lot, now.",00:34:27.750,00:34:30.370
"What is the null
space for this matrix?",00:34:30.370,00:34:34.389
"It's all vectors of the
form -- what could this be?",00:34:34.389,00:34:38.670
"It could be one one minus one,
it could be it could be any",00:34:38.670,00:34:44.900
"number C, any number -- the
same number again and --",00:34:44.900,00:34:50.880
STUDENTS: Minus.,00:34:50.880,00:34:52.010
STRANG: Minus C.,00:34:52.010,00:34:53.420
In other words --,00:34:53.420,00:34:55.010
"actually, any
multiple of this guy.",00:34:55.010,00:34:59.910
"Oh, that's the
perfect description,",00:34:59.910,00:35:02.270
"because now the zero vector's
automatically included",00:35:02.270,00:35:08.050
because C could be zero.,00:35:08.050,00:35:10.040
"The vector I had is included,
because C could be one.",00:35:10.040,00:35:12.810
But now any vector.,00:35:12.810,00:35:14.750
And that's actually it.,00:35:14.750,00:35:16.860
And do I have a subspace?,00:35:20.830,00:35:24.450
And what does it look like?,00:35:24.450,00:35:26.060
"It's in -- how would you
describe this, the null space,",00:35:26.060,00:35:30.620
"this -- all these vectors of
this form C C minus C, like,",00:35:30.620,00:35:35.810
seven seven minus seven.,00:35:35.810,00:35:38.730
"Minus eleven minus
eleven plus eleven.",00:35:38.730,00:35:41.080
What have I got here?,00:35:41.080,00:35:43.810
"If -- describe that whole
null space of -- what --",00:35:43.810,00:35:46.120
"if I drew it, what do I draw?",00:35:46.120,00:35:50.550
"A line, right?",00:35:50.550,00:35:51.840
The null space is a line.,00:35:51.840,00:35:53.350
"It's the line through -- in R^3
and the vector one one negative",00:35:53.350,00:36:02.724
"one maybe goes down here, I
don't know where it goes, say,",00:36:02.724,00:36:05.140
down here.,00:36:05.140,00:36:06.530
"There's the vector one one
negative one that you gave me.",00:36:06.530,00:36:12.660
"And where is the
vector C C negative C?",00:36:12.660,00:36:15.610
It's on this line.,00:36:15.610,00:36:17.050
"Of course, there's zero
zero zero that we had.",00:36:17.050,00:36:19.800
"And what we've got is that whole
-- oops -- that whole line,",00:36:19.800,00:36:23.720
"going both ways,
through the origin.",00:36:23.720,00:36:28.640
The null space is a line in R^3.,00:36:28.640,00:36:31.030
Okay.,00:36:35.970,00:36:37.930
"For that example, we could
find all the combinations",00:36:37.930,00:36:43.040
"of the columns that
gave zero at sight.",00:36:43.040,00:36:46.590
"Now, can I just
take one more time,",00:36:46.590,00:36:51.600
"to go back to the definition
of subspace, vector space,",00:36:51.600,00:36:57.860
and ask you --,00:36:57.860,00:37:01.060
"how do I know that the null
space is a vector space?",00:37:01.060,00:37:05.400
"How I entitled to
use this word space?",00:37:05.400,00:37:08.610
"I'll never use that word space
without meaning that the two",00:37:08.610,00:37:13.070
requirements are satisfied.,00:37:13.070,00:37:15.800
Can we just check that they are?,00:37:15.800,00:37:18.250
So I'm going to check that --,00:37:18.250,00:37:20.810
can I just continue here?,00:37:20.810,00:37:22.660
"Check that -- that the
solutions to A x=0 always give",00:37:22.660,00:37:39.240
a subspace.,00:37:39.240,00:37:42.740
"And, of course, the key
word is that= ""Space.""",00:37:42.740,00:37:47.700
So what do I have to check?,00:37:47.700,00:37:49.840
"I have to show that if I
have one solution, call it x,",00:37:53.410,00:37:57.340
"and another
solution, call it x*,",00:37:57.340,00:38:01.240
"that their sum is also
a solution, right?",00:38:01.240,00:38:05.970
That's a requirement.,00:38:05.970,00:38:07.290
"To use that word
space, I have to say --",00:38:07.290,00:38:10.010
"I have to convince myself that
if A x is zero and also --",00:38:10.010,00:38:18.650
"and A x* is zero, or maybe I
should have said if A v is zero",00:38:18.650,00:38:25.140
"and A w is zero, then
what about v plus w?",00:38:25.140,00:38:30.130
"Shall I -- let me
use those letters.",00:38:30.130,00:38:32.630
"If A v is zero and A w is zero,
then what -- if that and that,",00:38:32.630,00:38:47.300
then what's my point here?,00:38:47.300,00:38:49.240
That A times (v+w) must be zero.,00:38:49.240,00:38:55.170
"That says that if v is in the
null space and w's in the null",00:38:55.170,00:38:59.590
"space, then their sum
v+w is in the null space.",00:38:59.590,00:39:03.680
"And of course, now that
I've written it down,",00:39:03.680,00:39:06.250
"it's totally absurd,
ridiculously simple --",00:39:06.250,00:39:11.460
"because matrix multiplication
allows me to separate that out",00:39:11.460,00:39:17.290
into A v plus A w.,00:39:17.290,00:39:19.460
I shouldn't say absurdly simple.,00:39:22.050,00:39:23.560
That was a dumb thing to say.,00:39:23.560,00:39:24.840
"Could -- we've used, here,
a basic law of matrix",00:39:24.840,00:39:28.960
multiplication.,00:39:28.960,00:39:30.580
"Actually, we've used it without
proving it, but that's okay.",00:39:30.580,00:39:34.070
"We only live so long,
we just skip that proof.",00:39:34.070,00:39:39.340
"I think it's called the
distributive law that I can",00:39:39.340,00:39:42.820
"split these -- split
this into two pieces.",00:39:42.820,00:39:45.770
"But now you see the point, that
A v is zero and A w is zero",00:39:45.770,00:39:52.150
"so I have zero plus
zero and I do get zero.",00:39:52.150,00:39:54.520
It checks.,00:39:54.520,00:39:56.430
"And, similarly, I have to
show that if A v is zero,",00:39:56.430,00:40:02.070
"then A times any multiple,
say 12v is also zero.",00:40:02.070,00:40:10.130
And how do I know that?,00:40:10.130,00:40:11.590
"Because I'm allowed to s-
bring that twelve outside.",00:40:11.590,00:40:14.900
"A number, a scaler can move
outside, so I have twelve A vs,",00:40:14.900,00:40:20.640
twelve zeroes --,00:40:20.640,00:40:21.740
I have zero.,00:40:21.740,00:40:23.960
Okay.,00:40:23.960,00:40:25.550
"Just to -- it's really
critical to understand the --",00:40:25.550,00:40:33.070
oh yeah.,00:40:33.070,00:40:34.390
"Here -- I was going to say,
understand what's the point",00:40:34.390,00:40:38.220
of a vector space?,00:40:38.220,00:40:39.470
"Let me make that point by
changing the right-hand side.",00:40:39.470,00:40:44.790
Oops.,00:40:44.790,00:40:45.920
Okay.,00:40:45.920,00:40:46.420
"Let me change the right-hand
side to one two three four.",00:40:46.420,00:40:49.740
"Oh, okay.",00:40:49.740,00:40:51.632
"Why don't we do all of linear
algebra in one lecture,",00:40:51.632,00:40:53.840
then we --,00:40:53.840,00:40:54.890
okay.,00:40:54.890,00:40:55.900
"I would like to know the
solutions to this equation.",00:40:55.900,00:41:00.500
For those four equations.,00:41:00.500,00:41:01.670
So I have four equations.,00:41:05.060,00:41:06.660
"I have only three
unknowns, so if I",00:41:06.660,00:41:09.039
"don't have a pretty
special right-hand side",00:41:09.039,00:41:10.830
"there won't be any
solution at all.",00:41:10.830,00:41:12.640
"But that is a very
special right-hand side.",00:41:12.640,00:41:16.070
"And we know that there is
a solution, one zero zero.",00:41:16.070,00:41:21.450
Were there any more solutions?,00:41:21.450,00:41:23.730
"And did they form
a vector space?",00:41:23.730,00:41:27.320
Okay.,00:41:27.320,00:41:28.600
"So I'm asking two
questions there.",00:41:28.600,00:41:31.550
"One is, do -- so my right-hand
side now is not zero anymore.",00:41:31.550,00:41:35.530
"I'm not looking
at the null space",00:41:35.530,00:41:37.100
because I changed from zeroes.,00:41:37.100,00:41:40.070
"So my first question is, do
the solutions, if there are any",00:41:40.070,00:41:45.930
"and there are, do
they form a subspace?",00:41:45.930,00:41:50.610
"Let's answer that
question first.",00:41:50.610,00:41:53.270
Yes or no.,00:41:53.270,00:41:54.210
"Do I get a subspace if I
look at the solutions to --",00:41:54.210,00:41:59.640
let me go back to x1 x2 x3.,00:41:59.640,00:42:03.300
"I'm looking at all the x-s, at
all those vectors in R^3 that",00:42:03.300,00:42:08.910
solve A x -b.,00:42:08.910,00:42:10.380
"The only thing I've changed
is b isn't zero anymore.",00:42:10.380,00:42:13.400
"Do the x-s, the solutions,
form a vector space?",00:42:17.360,00:42:21.045
"The solutions to this
do not form a subspace.",00:42:25.860,00:42:32.670
"The solutions don't, because --",00:42:32.670,00:42:36.150
how shall I see that?,00:42:36.150,00:42:38.460
"The zero vector is not a
solution, so I never even got",00:42:38.460,00:42:42.950
started.,00:42:42.950,00:42:43.700
"The zero vector doesn't
solve this system.",00:42:43.700,00:42:46.090
"I can't -- solutions
can't be a vector space.",00:42:46.090,00:42:51.940
Now what are they like?,00:42:51.940,00:42:55.480
"Well, we'll see this, but
let's do it for this example.",00:42:55.480,00:42:58.810
So one zero zero was a solution.,00:42:58.810,00:43:02.200
You saw that right away.,00:43:02.200,00:43:03.690
Are there any other solutions?,00:43:03.690,00:43:05.310
"Can you tell me
a second solution",00:43:05.310,00:43:08.730
to this system of equations?,00:43:08.730,00:43:10.430
STUDENTS: 0 -1 1 STRANG: 0 -1 1.,00:43:10.430,00:43:14.970
"Boy, that's -- 0 -1 1.",00:43:14.970,00:43:19.560
Yes.,00:43:19.560,00:43:20.680
"Because that says I take minus
this column plus this one",00:43:20.680,00:43:24.090
and sure enough.,00:43:24.090,00:43:24.790
That's right.,00:43:24.790,00:43:27.730
"So there are -- there's a
bunch of solutions here.",00:43:27.730,00:43:30.750
But they're not a subspace.,00:43:35.160,00:43:37.300
I'll tell you what it's like.,00:43:37.300,00:43:38.540
"It's like a plane that
doesn't go through the origin,",00:43:38.540,00:43:41.460
"or a line that doesn't
go through the origin.",00:43:41.460,00:43:43.930
"Maybe in this case
it's a line that",00:43:43.930,00:43:45.870
"doesn't go through
the origin, if I graft",00:43:45.870,00:43:47.870
the solutions to A x equal B.,00:43:47.870,00:43:50.570
"So you -- I think
you've got the idea.",00:43:50.570,00:43:53.550
"Subspaces have to go
through the origin.",00:43:53.550,00:43:56.780
"If I'm looking at x-s, then
they'd better solve Ax=0.",00:43:56.780,00:44:01.590
In a way I've got --,00:44:01.590,00:44:04.690
"my two subspaces that I --
talking about today are kind",00:44:04.690,00:44:10.800
"of the two ways I can tell
you what a -- about subspace.",00:44:10.800,00:44:17.340
"If I want to tell you
about the column space,",00:44:17.340,00:44:20.100
"I tell you a few columns and
I say take their combinations.",00:44:20.100,00:44:24.780
Like I build up this subspace.,00:44:24.780,00:44:27.330
"I put in a few vectors, their
combinations make a subspace.",00:44:27.330,00:44:31.440
"Now, when I went to -- let me
come back to the one that is",00:44:31.440,00:44:35.010
a subspace here.,00:44:35.010,00:44:36.180
"Here, when I talked
about the null space,",00:44:40.980,00:44:44.430
I didn't tell you what's in it.,00:44:44.430,00:44:46.960
"We had to figure
out what was in it.",00:44:46.960,00:44:49.350
"What I told you was the
equations that I'm --",00:44:49.350,00:44:53.290
that has to be satisfied.,00:44:53.290,00:44:55.180
You see those --,00:44:55.180,00:44:56.680
"like, those are the two
natural ways to tell you",00:44:56.680,00:44:59.890
what's in a subspace.,00:44:59.890,00:45:02.460
"I can either give you a few
vectors and say fill it out,",00:45:02.460,00:45:06.730
take combinations --,00:45:06.730,00:45:08.660
"or I can give you a system of
equations, the requirements",00:45:08.660,00:45:12.800
that the x-s have to satisfy.,00:45:12.800,00:45:17.390
"And both of those
ways produce subspaces",00:45:17.390,00:45:20.400
"and they're the important
ways to construct subspaces.",00:45:20.400,00:45:25.080
"Okay, so today's
lecture actually got,",00:45:25.080,00:45:29.730
"the essentials of
three point two,",00:45:29.730,00:45:33.260
the idea of the null space.,00:45:33.260,00:45:35.250
"Now we have to
tackle, Wednesday,",00:45:35.250,00:45:37.740
"the job of how do
we actually get hold",00:45:37.740,00:45:40.490
"of that subspace in an
example that's bigger",00:45:40.490,00:45:43.530
and we can't see it just by eye.,00:45:43.530,00:45:45.960
Okay.,00:45:45.960,00:45:48.770
See you Wednesday.,00:45:48.770,00:45:57.190
Thanks.,00:45:57.190,00:45:58.740
