text,start,stop
"instead.
I'm going to calculate a",00:25:24.993,00:25:27.023
"formula for the Laplace
transform of this guy if you",00:25:27.023,00:25:30.257
"already know the Laplace
transform of it.",00:25:30.257,00:25:34.000
"Now, see, this falls in that
category because this is really",00:25:34.000,00:25:38.458
e to the a t times one.,00:25:38.458,00:25:41.178
"But, I already know the Laplace
transform of one.",00:25:41.178,00:25:44.806
"So that's, if I can get a
general formula for this,",00:25:44.806,00:25:48.584
"I'll be able to get the formula
for e to the a t as a",00:25:48.584,00:25:53.345
"consequence.
So, let's look for this Laplace",00:25:53.345,00:25:56.594
"transform.
Now, it's really easy.",00:25:56.594,00:25:59.012
"Let's see, where am I doing
calculations?",00:25:59.012,00:26:02.035
"Over here.
Okay, so we've got e.",00:26:02.035,00:26:05.413
"So, I want to calculate the
Laplace transform e to the a t f",00:26:05.413,00:26:09.386
"of t.
So I'm going to say that's the",00:26:09.386,00:26:13.022
"integral from zero to infinity
of e to the a t times f of t.",00:26:13.022,00:26:16.927
"And now, the rest I copy.",00:26:16.927,00:26:19.688
"That's the function part of it
that goes to the input,",00:26:19.688,00:26:23.256
"and then there's the other
part.",00:26:23.256,00:26:25.344
"This part is called the kernel,
by the way, but don't worry",00:26:25.344,00:26:29.249
"about that.
However, if you drop it in",00:26:29.249,00:26:33.264
"conversation,
people will look at you and",00:26:33.264,00:26:36.747
"say, gee, they know something I
don't.",00:26:36.747,00:26:39.969
"And you will.
You know that it's the kernel.",00:26:39.969,00:26:43.714
"Okay, well, now,
what kind of formula can I be",00:26:43.714,00:26:47.633
"looking for?
Clearly, I can only be looking",00:26:47.633,00:26:51.291
"for a formula which expresses it
in terms of the Laplace",00:26:51.291,00:26:56.081
"transform of f of t.
Let's calculate and see what we",00:26:56.081,00:27:02.062
"get.
Now, what would you do to that",00:27:02.062,00:27:04.323
"thing to make?
Well, obviously,",00:27:04.323,00:27:06.319
"the thing to do is to combine
the two exponentials.",00:27:06.319,00:27:09.645
"So, that's going to be the
integral from zero to infinity",00:27:09.645,00:27:13.370
"of f of t.
e, now, I'd like to put it,",00:27:13.370,00:27:16.430
"to combine the exponentials in
such a way that it has,",00:27:16.430,00:27:19.955
"still, that same form,
so, I'm going to begin with",00:27:19.955,00:27:23.215
"that negative sign,
and then see what the rest of",00:27:23.215,00:27:26.407
"it has to be.
What is it going to be?",00:27:26.407,00:27:30.000
"Well, minus s t and
plus a t,",00:27:30.000,00:27:34.137
"but I can make that minus a
here, and it will come out",00:27:34.137,00:27:39.122
"right.
So, it's minus s t plus a t,",00:27:39.122,00:27:42.225
"and there are the two parts,",00:27:42.225,00:27:46.081
"those two factors,
dt.",00:27:46.081,00:27:48.056
"So, what's that?
That's the Laplace transform.",00:27:48.056,00:27:52.288
"If the a weren't there,
this would be the Laplace",00:27:52.288,00:27:56.802
"transform of f of t.
What is it with the a there?",00:27:56.802,00:28:03.242
"It's the Laplace transform of f
of t,",00:28:03.242,00:28:08.799
"except that instead of the
variable, s has been replaced by",00:28:08.799,00:28:15.515
the variable s minus a.,00:28:15.515,00:28:19.915
"I'll give you a second to
digest that.",00:28:19.915,00:28:24.200
"Well, you digest it while I'm
writing it because that's the",00:28:24.200,00:28:30.915
"answer.
And, the way this is most often",00:28:30.915,00:28:35.607
"used, I have to qualify it for
the value.",00:28:35.607,00:28:38.971
"So, if F of s is good
for s positive,",00:28:38.971,00:28:42.757
"the way it would be,
for example,",00:28:42.757,00:28:45.448
"if I used the function one
here, then to finish that off,",00:28:45.448,00:28:50.158
"then, F of s minus a will be,",00:28:50.158,00:28:53.607
"this will be good when s is
bigger than a.",00:28:53.607,00:28:57.897
"Why is that?
Well, because this is true.",00:28:57.897,00:29:02.501
"This is true.
If s minus a is",00:29:02.501,00:29:06.022
"positive, that's the condition.
That's what this Laplace",00:29:06.022,00:29:11.118
"transform is good.
But that simply says that s",00:29:11.118,00:29:15.287
should be bigger than a.,00:29:15.287,00:29:18.345
"And, since this doesn't look
pretty, let me try to make it",00:29:18.345,00:29:23.626
"look a little bit prettier.
So, let's write it.",00:29:23.626,00:29:29.000
"So, this is assuming F of s is
for s greater than zero.",00:29:29.000,00:29:34.984
"Now, this is called something.",00:29:34.984,00:29:38.712
"This is called,
well, what would you call it?",00:29:38.712,00:29:43.028
"On the left side,
you multiply by an exponential.",00:29:43.028,00:29:47.737
"On the right,
you translate.",00:29:47.737,00:29:50.386
"You shift the argument over by
a.",00:29:50.386,00:29:53.525
"So, this is called,
gulp, the exponential shift.",00:29:53.525,00:29:58.136
"What?
Well, I'll call it the formula.",00:29:58.136,00:30:02.489
"The thing before,
when we talked about operators,",00:30:02.489,00:30:06.344
"we called it the exponential
shift rule or the exponential",00:30:06.344,00:30:10.922
"shift law.
But, in fact,",00:30:10.922,00:30:12.769
"this is, in a way,
a disguised form of the same",00:30:12.769,00:30:16.463
"law.
And, engineers who typically do",00:30:16.463,00:30:19.274
"all their work using the Laplace
transform and don't use",00:30:19.274,00:30:23.691
"operators, this is the form of
the exponential shift law that",00:30:23.691,00:30:28.510
"they would know.
What you can do with one,",00:30:28.510,00:30:33.125
"you can do with the other.
You can now use both.",00:30:33.125,00:30:37.119
"So, what's the answer to e to
the a t?",00:30:37.119,00:30:41.200
"Well, the answer is,
I'm supposed to,",00:30:41.200,00:30:44.259
"e to the a t times one,
the Laplace transform of one is",00:30:44.259,00:30:48.849
"one over s.
And, therefore,",00:30:48.849,00:30:51.740
"what I do is to multiply by e
to the a t, I change s to s",00:30:51.740,00:30:56.500
"minus a .
And so, that's the answer.",00:30:56.500,00:31:00.750
"Let's see, what else don't we
know?",00:31:00.750,00:31:05.000
"Well, how about sines and
cosines?",00:31:05.000,00:31:08.960
"Well, the way to do sines and
cosines is by making the",00:31:08.960,00:31:15.319
"observation that this formula
also works when a is a complex",00:31:15.319,00:31:22.400
"number.
So, can use also for a a",00:31:22.400,00:31:26.119
"complex number, for e to 
the a plus b i times t.",00:31:26.119,00:31:31.640
The Laplace transform of e to,00:31:31.640,00:31:37.126
"the a plus b i times t is one
over s minus a plus b i.",00:31:37.126,00:31:40.938
"And again, it will be for s
bigger than a.",00:31:43.944,00:31:47.683
"So, let's calculate the Laplace
transform of,",00:31:47.683,00:31:50.909
"let's say, well,
I've got to cover up something.",00:31:50.909,00:31:54.354
"Okay, so, that's the Laplace
transform.",00:31:54.354,00:31:57.140
"I've got to remember that.
So, let's calculate the Laplace",00:31:57.140,00:32:02.454
"transform of,
let's say, sine of a t",00:32:02.454,00:32:05.226
and cosine a t.,00:32:05.226,00:32:08.235
"What do you get for that?
Well, just for a little",00:32:08.235,00:32:12.036
"variety, we could do it by using
that formula,",00:32:12.036,00:32:15.599
"and taking its real and
imaginary parts.",00:32:15.599,00:32:18.687
"Since some of you had so much
difficulty with the backwards",00:32:18.687,00:32:23.280
"Euler formula,
he is a good case where you",00:32:23.280,00:32:26.527
"could use it.
Suppose you want to calculate",00:32:26.527,00:32:29.852
"the Laplace transform of cosine
a t.",00:32:29.852,00:32:35.000
"Well, I'm going to write that
using, I want to calculate using",00:32:35.000,00:32:39.554
"complex exponentials.
The way I will do it is by",00:32:39.554,00:32:43.064
"using the backwards Euler
formula.",00:32:43.064,00:32:45.528
"So, this is e to the i a t plus
e to the minus i a t divided by",00:32:45.528,00:32:50.157
two.,00:32:50.157,00:32:52.546
"Remember, the foreword Euler
formula would say e to the i a t",00:32:52.546,00:32:57.026
"equals cosine a t plus i sine a
t.",00:32:57.026,00:33:01.208
That expresses the complex,00:33:01.208,00:33:04.769
"exponential in terms of sines
and cosines.",00:33:04.769,00:33:07.560
"This is the backward formula,
which just read it backwards,",00:33:07.560,00:33:11.507
"expressing cosines and sines in
terms of complex exponentials",00:33:11.507,00:33:15.591
"instead.
Both formulas are useful,",00:33:15.591,00:33:17.837
"almost equally useful,
in fact.",00:33:17.837,00:33:19.879
"And anyway, just remind you of
it, let's use this one.",00:33:19.879,00:33:23.486
"Okay, what's the Laplace
transform, then,",00:33:23.486,00:33:26.209
"of cosine a t?
Well, by linearity,",00:33:26.209,00:33:30.669
"it's equal to one half the
Laplace transform of this guy",00:33:30.669,00:33:35.501
"plus the Laplace transform of
that guy.",00:33:35.501,00:33:38.839
"And, what are those?
Well, the Laplace transform of",00:33:38.839,00:33:43.232
"e to the i a t is one over s
minus i a,",00:33:43.232,00:33:48.416
"and the Laplace
transform of the other guy is",00:33:48.416,00:33:53.072
one divided by s plus i a.,00:33:53.072,00:33:56.762
"Now, of course,
this has become out to be a",00:33:56.762,00:34:00.452
"real function.
This is real.",00:34:00.452,00:34:03.951
"Every integral is real.
This must come out to be real.",00:34:03.951,00:34:07.832
"This looks kind of complex,
but it isn't.",00:34:07.832,00:34:10.761
"I know automatically that this
is going to be a real function.",00:34:10.761,00:34:15.227
"How I know that?
Well, mentally,",00:34:15.227,00:34:17.497
"you can combine the terms and
calculate.",00:34:17.497,00:34:20.352
"But, I know even before that.
Remember, there are two ways to",00:34:20.352,00:34:24.745
"see that something is real.
You can calculate it and see",00:34:24.745,00:34:28.772
"that its imaginary part is zero,
hack, or without any",00:34:28.772,00:34:32.579
"calculation, if you change i to
minus i,",00:34:32.579,00:34:36.387
"and you get the same thing,
it must be real.",00:34:36.387,00:34:41.000
"Now, if I change i to minus i
in this expression,",00:34:41.000,00:34:45.421
"what happens?
If I change i to minus i,",00:34:45.421,00:34:48.921
"this term turns into that one,
and this one turns into that",00:34:48.921,00:34:54.263
"one.
Conclusion: the sum of the two",00:34:54.263,00:34:57.394
"is unchanged.
And therefore,",00:34:57.394,00:34:59.881
"this is real.
Well, of course,",00:34:59.881,00:35:03.066
"in the time I took to make that
argument, I could have actually",00:35:03.066,00:35:07.199
"calculated it.
So, what the heck,",00:35:07.199,00:35:09.333
"let's calculate it?
So, you do the high school",00:35:09.333,00:35:12.333
"thing, and it's this guy plus
that guy on top,",00:35:12.333,00:35:15.333
"which makes 2s.
I on the bottom is the product",00:35:15.333,00:35:18.333
"of those, which by now you
should know the product of two",00:35:18.333,00:35:22.066
"complex numbers.
A product of a number and its",00:35:22.066,00:35:25.066
"complex conjugate is the sum of
the squares.",00:35:25.066,00:35:29.000
"So, what's the answer?
The twos cancel,",00:35:29.000,00:35:31.618
"and the answer is that the
Laplace transform of cosine a t",00:35:31.618,00:35:35.545
"is s over s squared plus a
squared.",00:35:35.545,00:35:39.472
"And, that will be true as,",00:35:39.472,00:35:41.883
"in general, it's true up there
for positive values of s only.",00:35:41.883,00:35:46.017
"And, the sine a t,
you can calculate that in",00:35:46.017,00:35:49.875
"recitation tomorrow.
The answer to that is a divided",00:35:49.875,00:35:53.389
by s squared plus a squared.,00:35:53.389,00:35:56.627
"You would get the same answers
if you took the real and",00:35:56.627,00:36:00.348
"imaginary parts of that
expression.",00:36:00.348,00:36:04.000
"It's another way of getting at
the recitations tomorrow;",00:36:04.000,00:36:08.254
"we'll get practice in
calculating other functions",00:36:08.254,00:36:11.966
"related to these by using these
formulas, and also from scratch",00:36:11.966,00:36:16.762
"directly from the definition of
the Laplace transform.",00:36:16.762,00:36:20.861
"Well, there are two things
which we still should do.",00:36:20.861,00:36:24.806
"The first is I want to get you
started with calculating inverse",00:36:24.806,00:36:29.602
"Laplace transforms.
And, the reason for doing that",00:36:29.602,00:36:33.943
"is, in other words,
I've started with f of t,",00:36:33.943,00:36:36.729
"and we've been focusing
on what is capital F of s?",00:36:36.729,00:36:40.357
"But, you will find that when",00:36:40.357,00:36:42.883
"you go to solve differential
equations, by far,",00:36:42.883,00:36:45.863
"the hardest part of the
procedure is you get F of s.",00:36:45.863,00:36:49.167
"The Laplace transform of the
answer, and you have to convert",00:36:49.167,00:36:52.990
"that back into the answer in
terms of t that you were looking",00:36:52.990,00:36:56.877
"for.
In other words,",00:36:56.877,00:36:58.107
"the main step in the procedure
that you are going to be using",00:36:58.107,00:37:01.995
"for solving differential
equations is,",00:37:01.995,00:37:04.392
"and the hardest part of the
step will be to calculate",00:37:04.392,00:37:07.760
"inverse laplace transforms.
Now, you think that could be",00:37:07.760,00:37:13.315
"done by tables,
but, in fact,",00:37:13.315,00:37:15.631
"it can't unless the tables are
too long to be useful.",00:37:15.631,00:37:19.932
"You have to do a certain amount
of work yourself.",00:37:19.932,00:37:23.902
"And, the certain amount of work
that you have to do yourself",00:37:23.902,00:37:28.781
"involves partial fractions
decompositions.",00:37:28.781,00:37:33.000
"And, in case you were wondering
which you are not,",00:37:33.000,00:37:36.655
"the reason you learned partial
fractions in 18.01 was not to",00:37:36.655,00:37:41.056
"learn those silly integrals,
but he learned it so that when",00:37:41.056,00:37:45.383
"you got to 18.03 you would be
able to calculate,",00:37:45.383,00:37:48.889
"solve differential equations by
using Laplace transforms.",00:37:48.889,00:37:53.066
"Sorry.
That's life.",00:37:53.066,00:37:54.409
"Now, so a certain amount of the
recitation time tomorrow will be",00:37:54.409,00:37:59.108
"devoted to reminding you how to
do partial fractions since you",00:37:59.108,00:38:03.659
"haven't done it in a while,
and I assume,",00:38:03.659,00:38:06.643
"yeah, we had that,
I think.",00:38:06.643,00:38:10.000
"Okay, now, they also remind you
of the most efficient method,",00:38:10.000,00:38:16.970
"which about half of you have
had, and the rest think you",00:38:16.970,00:38:23.360
"might have had,
but really aren't sure.",00:38:23.360,00:38:27.775
"So, here's the answer.
We want to find out what it's",00:38:27.775,00:38:33.701
"inverse Laplace transform is.
What you have to do,",00:38:33.701,00:38:39.306
"it normally won't be in the
tables like this.",00:38:39.306,00:38:42.180
"You have to put it in a form in
which it will be in the tables.",00:38:42.180,00:38:46.229
"As you do that,
you have to make partial",00:38:46.229,00:38:48.777
"fractions decompositions,
which, to do it quickly,",00:38:48.777,00:38:51.977
"so if you don't know what I'm
doing now, or you think you once",00:38:51.977,00:38:55.961
"knew but don't quite remember,
go to recitation tomorrow.",00:38:55.961,00:38:59.619
"To get the coefficient here,
I cover up s,",00:38:59.619,00:39:02.297
"and I put s equals zero
because that's the law.",00:39:02.297,00:39:07.000
"To get this coefficient,
I cover up s plus three and I",00:39:07.000,00:39:10.713
"put s equals a negative three
because that's what you're",00:39:10.713,00:39:14.566
"supposed to do.
Put s equal negative three,",00:39:14.566,00:39:17.509
"you get minus one third.
This is equal to that.",00:39:17.509,00:39:20.732
"In this form,
I don't know what the inverse",00:39:20.732,00:39:23.675
"Laplace form is,
but in this form,",00:39:23.675,00:39:25.987
"I certainly do know with the
inverse Laplace transform",00:39:25.987,00:39:29.700
"because the inverse Laplace
transform is linear,",00:39:29.700,00:39:32.993
"and because each of these guys
especially occurs in those",00:39:32.993,00:39:36.917
"tables.
Well, what's this?",00:39:36.917,00:39:40.000
"Well, it's whatever the Laplace
transform of,",00:39:40.000,00:39:43.849
"inverse Laplace transform of
one over s is multiplied by one",00:39:43.849,00:39:49.012
"third.
Well, the inverse Laplace",00:39:49.012,00:39:51.724
"transform of one over s is one.
So, it's one third times one.",00:39:51.724,00:39:56.974
"How about the other guy?
Minus one third,",00:39:56.974,00:40:00.474
"the inverse Laplace transform
of one over s plus three,",00:40:00.474,00:40:05.199
"that's this formula.
a is negative three,",00:40:05.199,00:40:09.666
"and that makes e to the minus
3t.",00:40:09.666,00:40:13.333
"So, if this was the Laplace
transform of the solution to the",00:40:13.333,00:40:18.250
"differential equation,
then the solution in terms of t",00:40:18.250,00:40:22.666
"was this function.
Now, you'll get lots of",00:40:22.666,00:40:26.083
"practice in that.
All I'm doing now is signaling",00:40:26.083,00:40:30.000
"that that's the most important
and difficult step of the",00:40:30.000,00:40:34.583
"procedure, and that,
please, start getting practice.",00:40:34.583,00:40:40.000
"Get up to snuff doing that
procedure.",00:40:40.000,00:40:42.468
"Okay, in the time remaining,
I want to add one formula to",00:40:42.468,00:40:46.308
"this list, and that is going to
be the Laplace transform of,",00:40:46.308,00:40:50.354
"we still haven't done
polynomials.",00:40:50.354,00:40:52.617
"And now, to polynomials,
because the Laplace transform",00:40:52.617,00:40:56.251
"is linear, all I have to do is
know what the Laplace transform",00:40:56.251,00:41:00.434
"of, the individual term of a
polynomial.",00:41:00.434,00:41:04.000
"In other words,
what the Laplace transform of t",00:41:04.000,00:41:07.571
"to the n,
where n is some positive",00:41:07.571,00:41:10.987
"integer?
Well, let's bravely start",00:41:10.987,00:41:13.548
"trying to calculate it.
Integral from zero to infinity",00:41:13.548,00:41:17.663
"t to the n e to the negative st
dt.",00:41:17.663,00:41:22.554
"Now, I think you can see that",00:41:22.554,00:41:26.513
"the method you should use is
integration by part because this",00:41:26.513,00:41:31.171
"is a product of two things,
one of which you would like to",00:41:31.171,00:41:35.597
"differentiate a lot of times,
in fact, and the other won't",00:41:35.597,00:41:40.022
"hurt to integrate it because
it's very easy to integrate.",00:41:40.022,00:41:44.369
"So, this factor is going to be",00:41:44.369,00:41:48.033
"the one that's to be
differentiated,",00:41:48.033,00:41:50.406
"and this is the factor that
will be pleased to integrate it.",00:41:50.406,00:41:54.406
"Let's get started and see what
we can get out of it.",00:41:54.406,00:41:57.864
"Well, this time I'm going to
be, well, I'd better be a little",00:41:57.864,00:42:01.932
"careful because there's a point
here that's tricky.",00:42:01.932,00:42:06.000
"Okay, the first step of
integration by parts is you only",00:42:06.000,00:42:10.034
"do the integration.
You don't do the",00:42:10.034,00:42:12.601
"differentiation.
Remember, the variable is t.",00:42:12.601,00:42:15.828
"The s is just a parameter.
It's just a constant.",00:42:15.828,00:42:19.276
"It's hanging around,
not knowing what to do.",00:42:19.276,00:42:22.430
"Okay, so the first step is you
don't do the differentiation.",00:42:22.430,00:42:26.757
"You only do the integration.
Evaluate it between limits,",00:42:26.757,00:42:30.792
"and then you put a minus sign
before you forget to do it.",00:42:30.792,00:42:36.000
"And then, integral zero to
infinity.",00:42:36.000,00:42:38.800
"Now you do both operations.
So, it's n t to the n ",00:42:38.800,00:42:43.440
"minus one,
and you also do the",00:42:43.440,00:42:46.079
"integration.
Okay, let's consider each of",00:42:46.079,00:42:49.280
"these pieces in turn.
Now, this piece,",00:42:49.280,00:42:52.239
"well, there's no problem with
the lower limit,",00:42:52.239,00:42:55.840
"zero, because when t is equal
to zero, this factor is zero,",00:42:55.840,00:43:00.480
"and the thing disappears as
long as n is one or higher.",00:43:00.480,00:43:06.000
"So, it's minus zero here at the
lower limit.",00:43:06.000,00:43:10.503
"The question is,
what is at the upper limit?",00:43:10.503,00:43:15.006
"So, what I have to do is find
out, what is the limit?",00:43:15.006,00:43:20.452
"The limit, as t goes to
infinity, that's what's",00:43:20.452,00:43:25.270
"happening up there,
of t to the n times e to the",00:43:25.270,00:43:30.192
"negative s t divided
by minus s.",00:43:30.192,00:43:37.000
"Well, as t goes to infinity,
this goes to infinity,",00:43:37.000,00:43:40.508
"of course.
This had better go to zero",00:43:40.508,00:43:43.035
"unless I want an answer,
infinity, which won't do me any",00:43:43.035,00:43:46.894
"good.
If this goes to zero,",00:43:46.894,00:43:48.719
"s had better be positive.
So, I'd better be restricting",00:43:48.719,00:43:52.508
"myself to that case.
Okay, so let's assume that s is",00:43:52.508,00:43:56.087
"positive so that this minus s
really is a negative number.",00:43:56.087,00:44:01.000
"Okay, then I have a chance.
So, this is going to be the",00:44:01.000,00:44:04.623
"limit.
Let's write it in a more",00:44:04.623,00:44:06.636
"familiar form with that down
below.",00:44:06.636,00:44:08.917
"So, it's t to the n.
That's going to infinity.",00:44:08.917,00:44:12.474
"But, the bottom is e to the
minus s t.",00:44:12.474,00:44:15.761
"But now, it's plus s t.
And, that's going to infinity,",00:44:15.761,00:44:19.854
"too, because s is positive.
So, the two guys are racing,",00:44:19.854,00:44:23.545
"and the question is,
oh, I lost a minus s here.",00:44:23.545,00:44:26.632
"So, oh... equals minus
one over s.",00:44:26.632,00:44:30.054
"How's that?
So, the question is only,",00:44:30.054,00:44:33.557
"which guy wins?
In the race to infinity,",00:44:33.557,00:44:35.986
"which one wins,
and how do you decide?",00:44:35.986,00:44:38.291
"And, the answer,
of course, is that's the bottom",00:44:38.291,00:44:41.218
"that wins.
The exponential always wins,",00:44:41.218,00:44:43.585
"and it's because of L'Hopital's
rule.",00:44:43.585,00:44:45.828
"You differentiate top and
bottom.",00:44:45.828,00:44:47.821
"Nothing much happens to the
bottom.",00:44:47.821,00:44:49.939
"It gets another factor of s,
but the top goes down to t to",00:44:49.939,00:44:53.489
"the n minus one.
L'Hopital it again,",00:44:53.489,00:44:56.542
"and again, and again,
and again, and again until",00:44:56.542,00:44:59.469
"finally you've reduced the top
to t to the zero where it's",00:44:59.469,00:45:03.020
"defenseless and just sitting
there, and nothing's happened to",00:45:03.020,00:45:06.757
"the bottom.
It's still got e to the s t.",00:45:06.757,00:45:11.493
and that goes to infinity.,00:45:11.493,00:45:14.911
"So, the answer is,
this is zero by n applications",00:45:14.911,00:45:19.345
"of L'Hopital's rule.
Or, if you're very clever,",00:45:19.345,00:45:23.594
"you can do it in one,
but I won't tell you how.",00:45:23.594,00:45:27.843
"So, the answer is that this is
zero.",00:45:27.843,00:45:32.000
"At the upper limit,
it's also zero at least if s is",00:45:32.000,00:45:35.298
"positive, which is the case
we're considering.",00:45:35.298,00:45:38.267
"That leaves the rest of this.
All right, let's pull the",00:45:38.267,00:45:41.829
"constants out front.
That's plus.",00:45:41.829,00:45:43.940
"Two negatives make a plus.
n over s,",00:45:43.940,00:45:46.909
"now, what's left?
The integral from zero to",00:45:46.909,00:45:49.680
"infinity of t to the n minus
one, e to the minus s t dt.",00:45:49.680,00:45:53.243
"But, what on Earth is that?
That is n over s times",00:45:57.003,00:46:00.763
"the Laplace transform of t to
the n minus one.",00:46:00.763,00:46:04.524
"We got a reduction for it.
We don't get the answer in one",00:46:04.524,00:46:08.218
"step.
But, we get a reduction",00:46:08.218,00:46:11.518
"formula.
And, it says that the Laplace",00:46:11.518,00:46:13.960
"transform, let me write it this
way for once.",00:46:13.960,00:46:16.865
"The first way is now better,
is equal to n over s times the",00:46:16.865,00:46:20.694
"Laplace transform of n minus t
to the n minus one.",00:46:20.694,00:46:24.787
"Okay, the next step,",00:46:24.787,00:46:27.097
"this would be n over s times n
minus one over s times the",00:46:27.097,00:46:30.794
"Laplace transform of t to the n
minus two.",00:46:30.794,00:46:34.887
"If I can continue,",00:46:34.887,00:46:38.679
"I finally get in the top n
times n minus one times all the",00:46:38.679,00:46:44.000
"way down to one divided by the
same number of s's,",00:46:44.000,00:46:48.573
"n of them, times the Laplace
transform of t to the zero,",00:46:48.573,00:46:53.706
"finally.
See, one, zero,",00:46:53.706,00:46:55.853
"n minus one.
And so, what's the final",00:46:55.853,00:46:59.213
"answer?
It is n factorial over s to the",00:46:59.213,00:47:02.760
"what power?
Well, the Laplace transform of",00:47:02.760,00:47:07.790
"this is one over s.
So, the answer is it's s to the",00:47:07.790,00:47:13.186
"n plus one,
n of them here plus an extra",00:47:13.186,00:47:18.116
"one coming from the one over s
here.",00:47:18.116,00:47:21.372
"And, that's the answer.
The Laplace transform of t to",00:47:21.372,00:47:26.210
"the n, oddly enough,",00:47:26.210,00:47:29.001
"is more complicated,
and looks a little different",00:47:29.001,00:47:33.466
"from these.
It's n factorial over s to the",00:47:33.466,00:47:37.280
n plus one.,00:47:37.280,00:47:40.164
"And, with that,
you can now calculate the",00:47:40.164,00:47:43.885
"Laplace transform of anything in
sight, and tomorrow you will.",00:47:43.885,00:47:47.951
