text,start,stop
"So I get cosine of whatever,
x, and then times what?",00:30:58.520,00:31:06.470
"Now I differentiate the inside
function, which is just 10.",00:31:06.470,00:31:11.400
"So I could write this
as 10cos of what?",00:31:11.400,00:31:16.380
"10t, x is 10t.",00:31:16.380,00:31:17.360
"Now, once you get used to
this, this middle variable,",00:31:20.260,00:31:26.170
"you don't have to
give a name for it.",00:31:26.170,00:31:33.190
"You can just to think
about it in your mind",00:31:33.190,00:31:35.150
"without actually writing
it down, d/dt (sin(10t)).",00:31:35.150,00:31:44.890
"I'll just do it again
without introducing",00:31:47.980,00:31:49.860
this middle variable explicitly.,00:31:49.860,00:31:52.240
Think about it.,00:31:52.240,00:31:54.530
"I first of all differentiate
the outside function,",00:31:54.530,00:31:58.100
and I get cosine.,00:31:58.100,00:31:59.740
"But I don't change the thing
that I'm plugging into it.",00:31:59.740,00:32:03.170
"It's still x that I'm
plugging into it. x is 10t.",00:32:03.170,00:32:08.560
"So let's just write 10t and
not worry about the name",00:32:08.560,00:32:11.470
of that extra variable.,00:32:11.470,00:32:12.720
"If it confuses you,
introduce the new variable.",00:32:12.720,00:32:15.510
"And do it carefully
and slowly like this.",00:32:15.510,00:32:18.180
"But, quite quickly,
I think you'll",00:32:18.180,00:32:19.970
"get to be able to keep
that step in your mind.",00:32:19.970,00:32:23.202
I'm not quite done yet.,00:32:23.202,00:32:24.160
"I haven't differentiated
the inside function,",00:32:24.160,00:32:26.900
the derivative of 10t = 10.,00:32:26.900,00:32:29.190
"So you get, again,
the same result.",00:32:29.190,00:32:33.250
"A little shortcut that
you'll get used to.",00:32:33.250,00:32:36.420
"Really and truly, once
you have the chain rule,",00:32:36.420,00:32:38.680
the world is yours to conquer.,00:32:38.680,00:32:41.110
"It puts you in a very,
very powerful position.",00:32:41.110,00:32:46.730
"Okay, well let's see.",00:32:46.730,00:32:50.210
What have I covered today?,00:32:50.210,00:32:51.310
"I've talked about product rule,
quotient rule, composition.",00:32:51.310,00:32:57.370
"I should tell you something
about higher derivatives,",00:32:57.370,00:32:59.580
as well.,00:32:59.580,00:33:00.670
So let's do that.,00:33:00.670,00:33:10.440
This is a simple story.,00:33:10.440,00:33:12.150
"Higher is kind of
a strange word.",00:33:12.150,00:33:14.950
"It just means differentiate
over and over again.",00:33:14.950,00:33:32.950
"All right, so let's see.",00:33:32.950,00:33:34.600
"If we have a function
u or u(x), please",00:33:34.600,00:33:38.510
"allow me to just write
it as briefly as u.",00:33:38.510,00:33:45.010
"Well, this is a sort
of notational thing.",00:33:45.010,00:33:49.330
"I can differentiate
it and get u'.",00:33:49.330,00:33:51.780
That's a new function.,00:33:54.790,00:33:55.900
"Like if you started
with the sine, that's",00:33:55.900,00:33:57.680
gonna be the cosine.,00:33:57.680,00:34:00.760
"A new function, so I can
differentiate it again.",00:34:00.760,00:34:03.570
"And the notation for the
differentiating of it again,",00:34:03.570,00:34:05.780
is u prime prime.,00:34:05.780,00:34:07.470
"So u'' is just u'
differentiated again.",00:34:07.470,00:34:12.930
"For example, if u is the sine
of x, so u' is the cosine of x.",00:34:12.930,00:34:21.380
"Has Professor Jerison
talked about what",00:34:21.380,00:34:24.150
the derivative of cosine is?,00:34:24.150,00:34:26.580
What is it?,00:34:26.580,00:34:28.220
"Ha, okay so u'' is -sin x.",00:34:28.220,00:34:33.020
Let me go on.,00:34:36.810,00:34:38.930
What do you suppose u''' means?,00:34:38.930,00:34:42.970
"I guess it's the
derivative of u''.",00:34:42.970,00:34:46.420
"It's called the
third derivative.",00:34:46.420,00:34:53.050
"And u'' is called the
second derivative.",00:34:53.050,00:34:56.210
"And it's u''
differentiated again.",00:34:56.210,00:34:59.000
"So to compute u''' in this
example, what do I do?",00:34:59.000,00:35:03.680
I differentiate that again.,00:35:03.680,00:35:05.340
"There's a constant term,
-1, constant factor.",00:35:05.340,00:35:08.460
That comes out.,00:35:08.460,00:35:09.950
The derivative of sine is what?,00:35:09.950,00:35:13.500
"Okay, so u''' = -cos x.",00:35:13.500,00:35:17.930
Let's do it again.,00:35:17.930,00:35:18.690
"Now after a while, you get
tired of writing these things.",00:35:18.690,00:35:21.890
"And so maybe I'll use
the notation u^(4).",00:35:21.890,00:35:24.650
That's the fourth derivative.,00:35:24.650,00:35:27.290
That's u''''.,00:35:27.290,00:35:29.490
"Or it's (u''') differentiated
again, the fourth derivative.",00:35:29.490,00:35:33.440
"And what is that
in this example?",00:35:33.440,00:35:37.970
"Okay, the cosine has
derivative minus the sine,",00:35:37.970,00:35:41.290
like you told me.,00:35:41.290,00:35:42.010
"And that minus sign
cancels with that sign,",00:35:42.010,00:35:44.430
"and all together, I get sin x.",00:35:44.430,00:35:47.640
That's pretty bizarre.,00:35:47.640,00:35:48.940
"When I differentiate the
function sine of x four times,",00:35:48.940,00:35:51.720
"I get back to the
sine of x again.",00:35:51.720,00:35:56.920
That's the way it is.,00:35:56.920,00:36:00.290
"Now this notation, prime
prime prime prime, and things",00:36:00.290,00:36:03.491
like that.,00:36:03.491,00:36:03.990
"There are different
variants of that notation.",00:36:03.990,00:36:13.650
"For example, that's
another notation.",00:36:13.650,00:36:24.070
"Well, you've used the
notation du/dx before. u'",00:36:24.070,00:36:29.320
could also be denoted du/dx.,00:36:29.320,00:36:30.630
"I think we've
already here, today,",00:36:35.730,00:36:38.460
"used this way of
rewriting du/dx.",00:36:38.460,00:36:43.230
"I think when I was talking about
d/dt(uv) and so on, I pulled",00:36:43.230,00:36:48.150
"that d/dt outside and
put whatever function",00:36:48.150,00:36:52.360
"you're differentiating
over to the right.",00:36:52.360,00:36:55.010
"So that's just a
notational switch.",00:36:55.010,00:36:57.430
It looks good.,00:36:57.430,00:36:58.110
"It looks like good
algebra doesn't it?",00:36:58.110,00:37:06.260
"But what it's doing is regarding
this notation as an operator.",00:37:06.260,00:37:12.410
"It's something you apply to a
function to get a new function.",00:37:12.410,00:37:16.920
"I apply it to the sine function,
and I get the cosine function.",00:37:16.920,00:37:20.680
"I apply it to x^2, and I get 2x.",00:37:20.680,00:37:24.220
"This thing here, that symbol,
represents an operator,",00:37:24.220,00:37:31.140
which you apply to a function.,00:37:31.140,00:37:40.340
"And the operator says, take the
function and differentiate it.",00:37:40.340,00:37:44.860
"So further notation
that people often use,",00:37:44.860,00:37:47.330
"is they give a different
name to that operator.",00:37:47.330,00:37:49.460
"And they'll write
capital D for it.",00:37:49.460,00:37:52.270
"So this is just using capital
D for the symbol d/dx.",00:37:52.270,00:38:02.980
"So in terms of that
notation, let's see.",00:38:02.980,00:38:05.050
"Let's write down what higher
derivatives look like.",00:38:05.050,00:38:20.440
So let's see.,00:38:20.440,00:38:21.870
That's what u' is.,00:38:21.870,00:38:23.090
How about u''?,00:38:23.090,00:38:24.360
"Let's write that in terms
of the d/dx notation.",00:38:24.360,00:38:28.890
"Well I'm supposed to
differentiate u' right?",00:38:28.890,00:38:31.710
"So that's d/dx applied
to the function du/dx.",00:38:31.710,00:38:35.590
Differentiate the derivative.,00:38:40.920,00:38:43.030
That's what I've done.,00:38:43.030,00:38:47.240
"Or I could write that as d/dx
applied to d/dx applied to u.",00:38:47.240,00:38:54.350
Just pulling that u outside.,00:38:54.350,00:38:57.850
So I'm doing d/dx twice.,00:38:57.850,00:38:59.570
I'm doing that operator twice.,00:38:59.570,00:39:01.590
"I could write that as
(d/dx)^2 applied to u.",00:39:01.590,00:39:08.030
"Differentiate twice, and
do it to the function u.",00:39:08.030,00:39:15.170
"Or, I can write it as,
now this is a strange one.",00:39:15.170,00:39:23.130
"I could also write
as-- like that.",00:39:23.130,00:39:33.330
"It's getting stranger
and stranger, isn't it?",00:39:33.330,00:39:36.630
"This is definitely just a
kind of abuse of notation.",00:39:36.630,00:39:40.770
"But people will go even
further and write d squared",00:39:40.770,00:39:45.030
u divided by dx squared.,00:39:45.030,00:39:46.030
So this is the strangest one.,00:39:50.500,00:39:52.190
"This identity quality
is the strangest one,",00:39:52.190,00:39:56.190
"because you may think that
you're taking d of the quantity",00:39:56.190,00:40:00.130
x^2.,00:40:00.130,00:40:01.330
But that's not what's intended.,00:40:01.330,00:40:03.930
This is not d(x^2).,00:40:03.930,00:40:08.240
"What's intended is the
quantity dx squared.",00:40:08.240,00:40:12.750
"In this notation,
which is very common,",00:40:12.750,00:40:14.630
"what's intended
by the denominator",00:40:14.630,00:40:16.410
is the quantity dx squared.,00:40:16.410,00:40:18.250
"It's part of this second
differentiation operator.",00:40:18.250,00:40:23.630
"So I've written a bunch
of equalities down here,",00:40:23.630,00:40:26.240
"and the only content
to them is that these",00:40:26.240,00:40:28.570
"are all different notations
for the same thing.",00:40:28.570,00:40:32.320
"You'll see this
notation very commonly.",00:40:32.320,00:40:34.940
"So for instance the
third derivative",00:40:34.940,00:40:37.050
"is d cubed u divided
by dx cubed, and so on.",00:40:37.050,00:40:47.330
Sorry?,00:40:47.330,00:40:47.830
Student: [INAUDIBLE].,00:40:47.830,00:40:58.755
"Professor: Yes, absolutely.",00:40:58.755,00:40:59.880
"Or an equally good notation is
to write the operator capital",00:40:59.880,00:41:04.417
"D, done three times, to u.",00:41:04.417,00:41:05.500
Absolutely.,00:41:09.400,00:41:11.502
"So I guess I should also write
over here when I was talking",00:41:11.502,00:41:13.960
"about d^2, the
second derivative,",00:41:13.960,00:41:16.180
"another notation is do the
operator capital D twice.",00:41:16.180,00:41:20.820
"Let's see an example of
how this can be applied.",00:41:20.820,00:41:22.820
I'll answer this question.,00:41:22.820,00:41:23.903
Student: [INAUDIBLE].,00:41:23.903,00:41:32.582
"Professor: Yeah,
so the question is",00:41:32.582,00:41:34.040
"whether the fourth
derivative always gives you",00:41:34.040,00:41:36.230
"the original function back,
like what happened here.",00:41:36.230,00:41:38.880
No.,00:41:38.880,00:41:39.580
"That's very, very special
to sines and cosines.",00:41:39.580,00:41:43.470
All right?,00:41:43.470,00:41:45.200
"And, in fact, let's
see an example of that.",00:41:45.200,00:41:47.850
I'll do a calculation.,00:41:47.850,00:41:50.920
"Let's calculate the
nth derivative of x^n.",00:41:50.920,00:42:06.130
"Okay, n is a number,
like 1, 2, 3, 4.",00:42:06.130,00:42:13.190
Here we go.,00:42:13.190,00:42:13.720
Let's do this.,00:42:13.720,00:42:15.360
"So, let's do this bit by bit.",00:42:15.360,00:42:17.650
"What's the first
derivative of x^n?",00:42:17.650,00:42:22.500
So everybody knows this.,00:42:22.500,00:42:24.090
"I'm just using a new notation,
this capital D notation.",00:42:24.090,00:42:27.830
So it's nx^(n-1).,00:42:27.830,00:42:30.520
"Now know, by the way, n could
be a negative number for that,",00:42:30.520,00:42:34.380
"but for now, for
this application,",00:42:34.380,00:42:37.250
"I wanna take n to be
1, 2, 3, and so on;",00:42:37.250,00:42:41.280
one of those numbers.,00:42:41.280,00:42:43.070
"Okay, we did one derivative.",00:42:43.070,00:42:44.550
"Let's compute the second
derivative of x^n.",00:42:44.550,00:42:49.530
"Well there's this n
constant that comes out,",00:42:49.530,00:42:52.070
"and then the exponent comes
down, and it gets reduced by 1.",00:42:52.070,00:42:59.980
All right?,00:42:59.980,00:43:01.190
Should I do one more?,00:43:01.190,00:43:03.780
D^3 (x^n) is n(n-1).,00:43:03.780,00:43:07.600
That's the constant from here.,00:43:07.600,00:43:09.410
"Times that exponent,
n - 2, times 1 less, n",00:43:09.410,00:43:13.220
- 3 is the new exponent.,00:43:13.220,00:43:15.740
"Well, I keep on going until
I come to a new blackboard.",00:43:15.740,00:43:26.430
"Now, I think I'm
going to stop when",00:43:26.430,00:43:28.100
"I get to the n minus
first derivative,",00:43:28.100,00:43:29.980
"so we can see what's
likely to happen.",00:43:29.980,00:43:35.370
"So when I took the
third derivative,",00:43:35.370,00:43:38.970
"I had the n minus
third power of x.",00:43:38.970,00:43:42.957
"And when I took the
second derivative,",00:43:42.957,00:43:44.540
I had the second power of x.,00:43:44.540,00:43:45.760
"So, I think what'll
happen when I",00:43:45.760,00:43:48.310
"have the n minus
first derivative",00:43:48.310,00:43:49.730
"is I'll have the first
power of x left over.",00:43:49.730,00:43:53.510
"The powers of x
keep coming down.",00:43:53.510,00:43:55.390
"And what I've done it n - 1
times, I get the first power.",00:43:55.390,00:43:59.350
"And then I get a big constant
out in front here times more",00:43:59.350,00:44:04.230
"and more and more of these
smaller and smaller integers",00:44:04.230,00:44:07.450
that come down.,00:44:07.450,00:44:08.500
"What's the last integer that
came down before I got x^1",00:44:08.500,00:44:12.310
here?,00:44:12.310,00:44:17.460
"Well, let's see.",00:44:17.460,00:44:19.390
"It's just 2, because this x^1
occurred as the derivative",00:44:19.390,00:44:23.320
of x^2.,00:44:23.320,00:44:24.340
"And the coefficient
in front of that is 2.",00:44:24.340,00:44:27.800
So that's what you get.,00:44:27.800,00:44:29.730
"The numbers n, n-1, and so
on down to 2, times x^1.",00:44:29.730,00:44:35.140
"And now we can differentiate
one more time and calculate what",00:44:35.140,00:44:41.560
D^n x^n is.,00:44:41.560,00:44:42.770
"So I get the same number, n
times n-1 and so on and so on,",00:44:42.770,00:44:48.070
times 2.,00:44:48.070,00:44:49.680
"And then I guess
I'll say times 1.",00:44:49.680,00:44:52.500
"Times, what's the derivative
of x^1= 1, so times 1.",00:44:52.500,00:44:58.640
"Time 1, times 1.",00:44:58.640,00:45:01.260
"Where this one means
the constant function 1.",00:45:01.260,00:45:10.490
"Does anyone know what
this number is called?",00:45:10.490,00:45:14.070
That has a name.,00:45:14.070,00:45:15.110
It's called n factorial.,00:45:15.110,00:45:19.720
"And it's written n
exclamation point.",00:45:19.720,00:45:21.400
"And we just used an example
of mathematical induction.",00:45:24.240,00:45:28.830
"So the end result is
D^n x^n is n!, constant.",00:45:28.830,00:45:37.750
Okay that's a neat fact.,00:45:37.750,00:45:42.460
"Final question for the lecture
is what's D^(n + 1) applied",00:45:42.460,00:45:47.570
to x^n?,00:45:47.570,00:45:49.730
Ha.,00:45:49.730,00:45:50.850
Excellent.,00:45:50.850,00:45:54.340
"It's the derivative
of a constant.",00:45:54.340,00:45:56.620
So it's 0.,00:45:56.620,00:45:57.940
Okay.,00:45:57.940,00:45:58.440
Thank you.,00:45:58.440,00:45:59.980
