text,start,stop
to this integral.,00:26:49.570,00:26:51.350
"To the integral of ln x,
which we already know.",00:26:51.350,00:26:56.630
"So here, I can copy that down.",00:26:56.630,00:26:58.700
"That's - 2 (x ln x - x), and
then I have to throw in a",00:26:58.700,00:27:04.690
"constant, c.",00:27:04.690,00:27:05.460
"And that's the end of
the problem here.",00:27:05.460,00:27:07.270
That's it.,00:27:07.270,00:27:10.260
"So this piece, I got
from Example 1.",00:27:10.260,00:27:26.400
"Now, this illustrates a
principle which is a little",00:27:26.400,00:27:35.230
"bit more complicated than
just the one of",00:27:35.230,00:27:38.490
integration by parts.,00:27:38.490,00:27:40.390
"Which is a sort of a general
principle which I'll call my",00:27:40.390,00:27:44.930
"Example 3, which is
something which is",00:27:44.930,00:27:48.270
called a reduction formula.,00:27:48.270,00:27:56.520
"A reduction formula is a case
where we apply some rule and",00:27:56.520,00:28:00.680
"we figure out one of these
integrals in terms of",00:28:00.680,00:28:03.770
something else.,00:28:03.770,00:28:05.440
Which is a little bit simpler.,00:28:05.440,00:28:07.320
"And eventually we'll get down to
the end, but it may take us",00:28:07.320,00:28:10.020
n steps from the beginning.,00:28:10.020,00:28:12.810
"So the example is
l(n x^ n) dx. .",00:28:12.810,00:28:18.040
"And the claim is that if I do
what I did in Example 2, to",00:28:18.040,00:28:21.880
"this case, I'll get a simpler
one which will",00:28:21.880,00:28:26.300
involve the n - 1st power.,00:28:26.300,00:28:28.430
"And that way I can get
all the way back down",00:28:28.430,00:28:30.790
to the final answer.,00:28:30.790,00:28:32.440
So here's what happens.,00:28:32.440,00:28:34.160
We take u as ln x^ n.,00:28:34.160,00:28:37.090
"This is the same discussion
as before, v = x.",00:28:37.090,00:28:40.980
"And then u' is n l(n
x) ^ n - 1( 1 / x).",00:28:40.980,00:28:47.440
And v' is 1.,00:28:47.440,00:28:50.020
And so the setup is similar.,00:28:50.020,00:28:52.800
"We have here x ( ln x)^
n minus the integral.",00:28:52.800,00:28:59.320
"And there's n times, it turns
out to be (ln x)^ n - 1.",00:28:59.320,00:29:05.020
"And then there's a 1 / x
and an x, which cancel.",00:29:05.020,00:29:26.410
"So I'm going to explain this
also abstractly a little bit",00:29:26.410,00:29:32.400
"just to show you what's
happening here.",00:29:32.400,00:29:35.450
"If you use the notation Fn (x)
is the integral of (ln x)^n",00:29:35.450,00:29:43.450
"dx, and we're going to forget
the constant here.",00:29:43.450,00:29:46.780
"Then the relationship that we
have here is that Fn (x) = n",00:29:46.780,00:29:52.860
"ln, I'm sorry, x (ln x)^ n.",00:29:52.860,00:29:56.590
"That's the first
term over here.",00:29:56.590,00:29:59.490
"Minus n times the
preceding one.",00:29:59.490,00:30:03.650
This one here.,00:30:03.650,00:30:07.670
"And the idea is that eventually
we can get down.",00:30:07.670,00:30:11.060
"If we start with the nth one,
we have a formula that",00:30:11.060,00:30:14.490
"includes, so the reduction is
to the n - 1st. Then we can",00:30:14.490,00:30:17.760
"reduce to the n -
2nd, and so on.",00:30:17.760,00:30:21.280
"Until we reduce to the
1, the first 1.",00:30:21.280,00:30:23.610
"And then in fact we can even
go down to the 0th one.",00:30:23.610,00:30:29.390
"So this is the idea of
a reduction formula.",00:30:29.390,00:30:32.510
"And let me illustrate it exactly
in the context of",00:30:32.510,00:30:36.480
Examples 1 and 2.,00:30:36.480,00:30:38.870
"So the first step would be to
evaluate the first one.",00:30:38.870,00:30:44.670
"Which is, if you like,
(ln x)^ 0 dx.",00:30:44.670,00:30:48.190
"That's very easy, that's x.",00:30:48.190,00:30:52.370
"And then F1 ( x) =
x ln x - F0 (x).",00:30:52.370,00:31:01.000
"Now, that's applying
this rule.",00:31:01.000,00:31:03.240
"So let me just put
it in a box here.",00:31:03.240,00:31:06.830
"This is the method
of induction.",00:31:06.830,00:31:09.380
Here's the rule.,00:31:09.380,00:31:13.510
And I'm applying it for n = 1.,00:31:13.510,00:31:21.930
I plugged in n = 1 here.,00:31:21.930,00:31:23.810
"So here, I have x ln x
^ 1 - 1 ( F0 ( x).",00:31:23.810,00:31:32.430
"And that's what I put right
here, on the right-hand side.",00:31:32.430,00:31:39.240
"And that's going to generate
for me the formula that I",00:31:39.240,00:31:41.970
"want, which is x ln x - x.",00:31:41.970,00:31:44.920
"That's the answer to this
problem over here.",00:31:44.920,00:31:49.160
This was Example 1.,00:31:49.160,00:31:51.230
"Notice I dropped the constants
because I can add",00:31:51.230,00:31:53.410
them in at the end.,00:31:53.410,00:31:54.880
"So I'll put in parentheses
here, (+ c).",00:31:54.880,00:31:57.590
"That's what would happen at
the end of the problem.",00:31:57.590,00:32:01.850
"The next step, so that was
Example 1, and now Example 2",00:32:01.850,00:32:10.320
"works more or less
the same way.",00:32:10.320,00:32:12.190
"I'm just summarizing
what I did on that",00:32:12.190,00:32:14.030
blackboard right up here.,00:32:14.030,00:32:16.640
"The same thing, but in much
more compact notation.",00:32:16.640,00:32:21.030
"If I take F2 ( x), that's going
to be equal to x (ln",00:32:21.030,00:32:26.330
x)^2 - 2 F1 ( x).,00:32:26.330,00:32:31.820
"Again, this is box for n = 2.",00:32:31.820,00:32:41.550
"And if I plug it in, what I'm
getting here is x (ln x) ^2 -",00:32:41.550,00:32:47.250
twice this stuff here.,00:32:47.250,00:32:49.570
"Which is right here.
x ln x - x.",00:32:49.570,00:32:55.780
"If you like, + c.",00:32:55.780,00:32:58.580
So I'll leave the c off.,00:32:58.580,00:33:07.360
"So this is how reduction
formulas work in general.",00:33:07.360,00:33:12.170
"I'm going to give you
one more example",00:33:12.170,00:33:14.880
of a reduction formula.,00:33:14.880,00:33:22.620
"So I guess we have to
call this Example 4.",00:33:22.620,00:33:30.560
"Let's be fancy, let's
make it the sine.",00:33:30.560,00:33:34.050
"No no, no, let's be
fancier still.",00:33:34.050,00:33:35.950
Let's make it e^ x.,00:33:35.950,00:33:38.110
"So this would also work for
cosine x and sine x.",00:33:38.110,00:33:48.790
The same sort of thing.,00:33:48.790,00:33:50.110
"And I should mention that on
your homework, you have to do",00:33:50.110,00:33:53.300
it for cosine of x.,00:33:53.300,00:33:54.400
"I decided to change my mind
on the spur of the moment.",00:33:54.400,00:33:56.550
"I'm not going to do it for
cosine because you have to",00:33:56.550,00:33:58.700
"work it out on your homework
for cosine.",00:33:58.700,00:34:00.530
"In a later homework you'll
even do this case.",00:34:00.530,00:34:03.100
So it's fine.,00:34:03.100,00:34:05.190
You need the practice.,00:34:05.190,00:34:07.400
"OK, so how am I going
to do it this time.",00:34:07.400,00:34:10.240
"This is again, a reduction
formula.",00:34:10.240,00:34:13.970
"And the trick here is to pick
u to be this function here.",00:34:13.970,00:34:19.420
"And the reason is
the following.",00:34:19.420,00:34:20.780
"So it's very important to pick
which function is the u and",00:34:20.780,00:34:23.060
"which function is the v. That's
the only decision you",00:34:23.060,00:34:26.450
"have to make if you're going to
apply integration by parts.",00:34:26.450,00:34:30.020
"When I pick this function as
the u, the advantage that I",00:34:30.020,00:34:33.160
have is that u' is simpler.,00:34:33.160,00:34:38.150
How is it simpler?,00:34:38.150,00:34:39.630
"It's simpler because it's
one degree down.",00:34:39.630,00:34:42.820
"So that's making progress
for us.",00:34:42.820,00:34:45.420
"On the other hand, this function
here is going to be",00:34:45.420,00:34:49.290
"what I'll use for v. And if I
differentiated that, if I did",00:34:49.290,00:34:54.900
"it the other way around and I
differentiated that, I would",00:34:54.900,00:34:56.780
"just get the same level
of complexity.",00:34:56.780,00:34:58.900
"Differentiating e^x just
gives you back e ^ x.",00:34:58.900,00:35:01.120
So that's boring.,00:35:01.120,00:35:02.000
"It doesn't make any progress
in this process.",00:35:02.000,00:35:05.750
"And so I'm going to instead
let v = e ^ x and,",00:35:05.750,00:35:11.090
sorry this is v '.,00:35:11.090,00:35:12.830
Make it v ' = e ^ x.,00:35:12.830,00:35:14.380
And then v = e ^x.,00:35:14.380,00:35:15.995
"At least it isn't any
worse when I went",00:35:15.995,00:35:17.800
backwards like that.,00:35:17.800,00:35:20.640
"So now, I have u and v ', and
now I get (x ^ n)( e ^ x).",00:35:20.640,00:35:28.150
"This again is u, and this is v.
So it happens that v = t v",00:35:28.150,00:35:31.730
"' so it's a little
confusing here.",00:35:31.730,00:35:34.200
"But this is the one
we're calling v '.",00:35:34.200,00:35:37.640
"And here's v. And now minus the
integral and I have here",00:35:37.640,00:35:41.510
nx ^ n - 1.,00:35:41.510,00:35:43.760
And I have here e ^ x.,00:35:43.760,00:35:45.120
"So this is u ' and
this is v dx.",00:35:45.120,00:35:52.060
"So this recurrence is
a new recurrence.",00:35:52.060,00:35:55.180
And let me summarize it here.,00:35:55.180,00:35:57.050
"It's saying that Gn ( x) should
be the integral of (x ^",00:35:57.050,00:36:01.160
n)( e ^ x) dx.,00:36:01.160,00:36:05.210
"Again, I'm dropping the c.",00:36:05.210,00:36:06.810
"And then the reduction formula
is that Gn (x) = this",00:36:06.810,00:36:17.060
"expression here, (x ^ n)(
e ^ x) - n Gn - 1 (x).",00:36:17.060,00:36:25.300
"So here's our reduction
formula.",00:36:25.300,00:36:32.830
"And to illustrate this, if I
take G0 (x), if you think",00:36:32.830,00:36:38.350
"about it for a second that's
just, there's nothing here.",00:36:38.350,00:36:40.520
"The antiderivative of e ^ x,
that's going to be e ^ x, that",00:36:40.520,00:36:44.870
"getting started at the
real basement here.",00:36:44.870,00:36:48.220
"Again, as always, 0 is
my favorite number.",00:36:48.220,00:36:52.000
Not 1.,00:36:52.000,00:36:52.820
"I always start with the easiest
one, if possible.",00:36:52.820,00:36:55.850
"And now G1, applying this
formula, is going to be equal",00:36:55.850,00:37:01.140
to x e ^ x - G0 ( x).,00:37:01.140,00:37:06.830
"Which is just right, because
n is 1 and n - 1 is 0.",00:37:06.830,00:37:11.180
"And so that's just
x e ^ x - e^ x.",00:37:11.180,00:37:17.220
"So this is a very, very
fancy way of saying",00:37:17.220,00:37:20.470
the following fact.,00:37:20.470,00:37:22.620
"I'll put it over on
this other board.",00:37:22.620,00:37:32.210
"Which is that the integral of
x e^ x dx = x e^ x - x + c.",00:37:32.210,00:37:44.600
"Yeah, question.",00:37:44.600,00:37:45.270
STUDENT: [INAUDIBLE],00:37:45.270,00:37:50.950
"PROFESSOR: The question
is, why is this true.",00:37:50.950,00:37:53.020
Why is this statement true.,00:37:53.020,00:37:54.830
Why is G 0 = e^ x.,00:37:54.830,00:37:56.420
I did that in my head.,00:37:56.420,00:37:58.410
"What I did was, I first wrote
down the formula for G0.",00:37:58.410,00:38:02.910
"Which was G0 is equal to the
integral of e^ x dx.",00:38:02.910,00:38:11.110
"Because there's an x to
the 0 power in there,",00:38:11.110,00:38:12.950
which is just 1.,00:38:12.950,00:38:15.010
"And then I know the
antiderivative of e ^ x.",00:38:15.010,00:38:17.780
It's e ^x.,00:38:17.780,00:38:23.230
STUDENT: [INAUDIBLE],00:38:23.230,00:38:31.400
"PROFESSOR: How do you know when
this method will work?",00:38:31.400,00:38:33.030
"The answer is only
by experience.",00:38:33.030,00:38:37.370
"You must get practice
doing this.",00:38:37.370,00:38:40.280
"If you look in your textbook,
you'll see hints",00:38:40.280,00:38:42.950
as to what to do.,00:38:42.950,00:38:44.430
"The other hint that I want to
say is that if you find that",00:38:44.430,00:38:47.920
"you have one factor in your
expression which when you",00:38:47.920,00:38:50.370
"differentiate it,
it gets easier.",00:38:50.370,00:38:52.590
"And when you antidifferentiate
the other half, it doesn't get",00:38:52.590,00:38:56.170
"any worse, then that's
when this method",00:38:56.170,00:38:58.470
has a chance of helping.,00:38:58.470,00:39:01.790
"And there is there's
no general thing.",00:39:01.790,00:39:04.430
"The thing is, though, if you
it with x^ n (e^ x), x ^ n",00:39:04.430,00:39:08.300
"cosine x, especially on
sine x, those are",00:39:08.300,00:39:10.700
examples where it works.,00:39:10.700,00:39:11.970
This power of the ln.,00:39:11.970,00:39:15.600
"I'll give you er one
more example here.",00:39:15.600,00:39:19.150
"So this was G1 ( x), right.",00:39:19.150,00:39:26.540
"I'll give you one more
example in a second.",00:39:26.540,00:39:28.310
Yeah.,00:39:28.310,00:39:29.330
STUDENT: [INAUDIBLE],00:39:29.330,00:39:33.220
PROFESSOR: Thank you.,00:39:33.220,00:39:35.680
There's a mistake here.,00:39:35.680,00:39:38.490
That's bad.,00:39:38.490,00:39:39.240
"I was thinking in the
back of my head of",00:39:39.240,00:39:39.982
the following formula.,00:39:39.982,00:39:45.910
"Which is another one which
we've just done.",00:39:45.910,00:39:51.420
"So these are the types of
formulas that you can get out",00:39:51.420,00:39:53.450
of integration by parts.,00:39:53.450,00:39:57.620
"There's also another way of
getting these, which I'm not",00:39:57.620,00:40:00.650
going to say anything about.,00:40:00.650,00:40:02.240
"Which is called advance
guessing.",00:40:02.240,00:40:04.440
"You guess in advance what the
form is, you differentiate it",00:40:04.440,00:40:06.740
and you check.,00:40:06.740,00:40:08.160
"That does work too, with
many of these cases.",00:40:08.160,00:40:14.250
"I want to give you
an illustration.",00:40:14.250,00:40:21.580
"Just because you these formulas
are somewhat dry.",00:40:21.580,00:40:30.760
"So I want to give you just
at least one application.",00:40:30.760,00:40:34.570
"We're almost done with the
idea of these formulas.",00:40:34.570,00:40:42.230
"And we're going to get back now
to being able to handle",00:40:42.230,00:40:45.600
"lots more integrals than
we could before.",00:40:45.600,00:40:47.990
"And what's satisfying is that
now we can get numbers out",00:40:47.990,00:40:50.830
"instead of being stuck and
hamstrung with only a few",00:40:50.830,00:40:54.670
techniques.,00:40:54.670,00:40:55.120
"Now we have all of the
techniques of integration that",00:40:55.120,00:40:57.820
anybody has.,00:40:57.820,00:40:59.250
"And so we can do pretty much
anything we want that's",00:40:59.250,00:41:02.880
possible to do.,00:41:02.880,00:41:04.430
"So here's, if you like, an
application that illustrates",00:41:04.430,00:41:14.990
"how integration by parts
can be helpful.",00:41:14.990,00:41:18.890
"And we're going to find the
volume of an exponential wine",00:41:18.890,00:41:27.030
glass here.,00:41:27.030,00:41:34.290
"Again, don't try this
at home, but.",00:41:34.290,00:41:38.350
So let's see.,00:41:38.350,00:41:40.500
"It's going to be this
beautiful guy here.",00:41:40.500,00:41:44.660
I think.,00:41:44.660,00:41:46.930
"OK, so what's it going to be.",00:41:46.930,00:41:49.060
"This graph is going
to be y = e^ x.",00:41:49.060,00:41:52.780
"Then we're going to rotate
it around the y axis.",00:41:52.780,00:42:04.030
"And this level here is
the height y = 1.",00:42:04.030,00:42:10.290
"And the top, let's
say, is y = e.",00:42:10.290,00:42:12.990
"So that the horizontal here,
coming down, is x = 1.",00:42:12.990,00:42:22.160
"Now, there are two ways to
set up this problem.",00:42:22.160,00:42:35.050
And so there are two methods.,00:42:35.050,00:42:40.050
"And this is also a good review
because, of course, we did",00:42:40.050,00:42:44.870
this in the last unit.,00:42:44.870,00:42:46.330
"The two methods are horizontal
and vertical slices.",00:42:46.330,00:42:58.480
"Those are the two ways
we can do this.",00:42:58.480,00:43:00.660
"Now, if we do it with, so
let's start out with the",00:43:00.660,00:43:03.840
horizontal ones.,00:43:03.840,00:43:09.370
That's this shape here.,00:43:09.370,00:43:12.370
And we're going like that.,00:43:12.370,00:43:15.370
"And the horizontal slices mean
that this little bit here is a",00:43:15.370,00:43:21.020
thickness dy.,00:43:21.020,00:43:22.890
"And then we're going to
wrap that around.",00:43:22.890,00:43:24.550
"So this is going to
become a disk.",00:43:24.550,00:43:30.810
This is the method of disks.,00:43:30.810,00:43:34.070
And what's this distance here?,00:43:34.070,00:43:35.830
"Well, this place is x.",00:43:35.830,00:43:37.770
"And so the disk has
area pi x ^2.",00:43:37.770,00:43:40.680
"And we're going to add up the
thickness of the disks and",00:43:40.680,00:43:43.400
"we're going to integrate
from 1 to e.",00:43:43.400,00:43:45.730
So here's our volume.,00:43:45.730,00:43:51.930
"And now we have one last little
item of business before",00:43:51.930,00:43:54.820
we can evaluate this integral.,00:43:54.820,00:43:56.490
"And that is that we need to know
the relationship here on",00:43:56.490,00:43:58.620
"the curve, that y = e ^ x.",00:43:58.620,00:44:01.360
So that means x = ln y.,00:44:01.360,00:44:07.490
"And in order to evaluate this
integral, we have to evaluate",00:44:07.490,00:44:10.525
"x correctly as a
function of y.",00:44:10.525,00:44:13.050
"So that's the integral
from 1 to e of (ln",00:44:13.050,00:44:16.780
"y)^2, times pi, dy.",00:44:16.780,00:44:26.200
"So now you see that this
is an integral that we",00:44:26.200,00:44:28.080
did calculate already.,00:44:28.080,00:44:30.140
"And in fact, it's sitting
right here.",00:44:30.140,00:44:34.280
"Except with the variable x
instead of the variable y.",00:44:34.280,00:44:37.030
"So the answer, which
we already had, is",00:44:37.030,00:44:41.090
this F2 ( y) here.,00:44:41.090,00:44:44.830
"So maybe I'll write
it that way.",00:44:44.830,00:44:47.820
"So this is F2 (y)
between 1 and e.",00:44:47.820,00:44:52.010
"And now let's figure
out what it is.",00:44:52.010,00:45:00.040
It's written over there.,00:45:00.040,00:45:02.060
"It's y (ln y) ^2 -
2(y ln y - y).",00:45:02.060,00:45:15.100
"The whole thing evaluated
at 1e.",00:45:15.100,00:45:24.460
"And that is, if I plug
in e here, I get e.",00:45:24.460,00:45:29.130
"Except there's a factor
of pi there, sorry.",00:45:29.130,00:45:32.150
Missed the pi factor.,00:45:32.150,00:45:36.360
So there's an e here.,00:45:36.360,00:45:38.780
"And then I subtract off, well,
at 1 this is e - e.",00:45:38.780,00:45:43.050
So it cancels.,00:45:43.050,00:45:44.330
There's nothing left.,00:45:44.330,00:45:45.440
"And then at 1, I get ln 1 is 0,
ln 1 is 0, there's only one",00:45:45.440,00:45:50.950
"term left, which is 2.",00:45:50.950,00:45:53.500
So it's - 2.,00:45:53.500,00:45:55.720
That's the answer.,00:45:55.720,00:46:03.790
"Now we get to compare that with
what happens if we do it",00:46:03.790,00:46:11.260
the other way.,00:46:11.260,00:46:15.950
So what's the vertical?,00:46:15.950,00:46:19.870
"So by vertical slicing,
we get shells.",00:46:19.870,00:46:31.830
"And that starts, that's
in the x variable.",00:46:31.830,00:46:38.530
"It starts at 0 and ends
at 1 and it's dx.",00:46:38.530,00:46:43.480
And what are the shells?,00:46:43.480,00:46:46.300
"Well, the shells are, if I can
draw the picture again, they",00:46:46.300,00:46:51.960
"start, the top value is e.",00:46:51.960,00:46:55.120
"And the bottom value
is, I need a little",00:46:55.120,00:47:01.650
bit of room for this.,00:47:01.650,00:47:02.530
The bottom value is y.,00:47:02.530,00:47:06.810
"And then we have 2 pi x is
the circumference, as we",00:47:06.810,00:47:12.950
sweep it around dx.,00:47:12.950,00:47:15.970
So here's our new volume.,00:47:15.970,00:47:18.260
"Expressed in this
different way.",00:47:18.260,00:47:23.600
"So now I'm going to plug
in what this is.",00:47:23.600,00:47:26.220
"It's the integral from
0 to 1 of e - e ^ x.",00:47:26.220,00:47:30.380
That's the formula for y.,00:47:30.380,00:47:32.570
2 pi x dx.,00:47:32.570,00:47:36.530
"And what you see is that you get
the integral from 0 to 1",00:47:36.530,00:47:41.000
of 2 pi e x dx.,00:47:41.000,00:47:45.150
"That's easy, right?",00:47:45.150,00:47:46.540
That's just 2 pi e ( 1/2).,00:47:46.540,00:47:51.940
"This one is just the
area of a triangle.",00:47:51.940,00:47:54.820
If I factor out the 2 pi e.,00:47:54.820,00:47:56.890
"And then the other piece
is the integral",00:47:56.890,00:47:58.920
of 2 pi x e^ x dx.,00:47:58.920,00:48:03.230
From 0 to 1.,00:48:03.230,00:48:08.610
STUDENT: [INAUDIBLE],00:48:08.610,00:48:11.550
"PROFESSOR: Are you asking me
whether I need an x ^2 here?",00:48:11.550,00:48:14.370
I just evaluated the integral.,00:48:14.370,00:48:15.960
I just did it geometrically.,00:48:15.960,00:48:17.290
"I said, this is the area
of a triangle.",00:48:17.290,00:48:19.570
"I didn't antidifferentiate and
evaluate it, I just told you",00:48:19.570,00:48:22.860
the number.,00:48:22.860,00:48:23.880
"Because it's a definite
integral.",00:48:23.880,00:48:27.580
"So now, this one here, I can
read off from right up here.",00:48:27.580,00:48:33.470
"Above it, this is G1.",00:48:33.470,00:48:37.050
"So this is equal to, let's
check it out here.",00:48:37.050,00:48:42.060
"So this is pi e, right, - 2 pi
G1 ( x), evaluated at 0 and 1.",00:48:42.060,00:48:52.280
"So let's make sure that
it's the same",00:48:52.280,00:48:53.840
as what we had before.,00:48:53.840,00:48:54.990
"It's pi e - 2 pi times
here's g1.",00:48:54.990,00:48:59.860
So it's x e ^ x - e^ x.,00:48:59.860,00:49:03.340
"So at x = 1, that cancels.",00:49:03.340,00:49:05.720
"But at the bottom
end, it's e^ 0.",00:49:05.720,00:49:08.260
So it's - 1 here.,00:49:08.260,00:49:12.040
Is that right?,00:49:12.040,00:49:13.130
Yep.,00:49:13.130,00:49:13.710
So it's pi e - 2.,00:49:13.710,00:49:17.060
It's the same.,00:49:17.060,00:49:21.710
Question.,00:49:21.710,00:49:22.150
STUDENT: [INAUDIBLE],00:49:22.150,00:49:28.030
"PROFESSOR: From here to here,
is that the question?",00:49:28.030,00:49:33.380
STUDENT: [INAUDIBLE],00:49:33.380,00:49:39.710
"PROFESSOR: So the step here is
just the distributive law.",00:49:39.710,00:49:43.730
"This is e 2 pi x, that's
this term.",00:49:43.730,00:49:46.810
"And the other terms, the
minus sign is outside.",00:49:46.810,00:49:49.550
The 2 pi I factored out.,00:49:49.550,00:49:51.320
"And the x and the e ^x stayed
inside the integral sign.",00:49:51.320,00:49:56.980
Thank you.,00:49:56.980,00:49:59.140
"The correction is that
there was a missing",00:49:59.140,00:50:01.260
"minus sign, last time.",00:50:01.260,00:50:03.780
"When I integrated from
0 to 1 x e^ x dx, I",00:50:03.780,00:50:09.710
had a x e^ x - e^x.,00:50:09.710,00:50:13.100
Evaluated at 0 and 1.,00:50:13.100,00:50:15.090
And that's equal to + 1.,00:50:15.090,00:50:18.350
I was missing this minus sign.,00:50:18.350,00:50:21.580
"The place where it came in was
in this wineglass example.",00:50:21.580,00:50:30.840
"We had the integral of
2 pi x e - e ^x dx.",00:50:30.840,00:50:39.340
"And that was 2 pi e integral of
x dx, from 0 to 1, - 2 pi,",00:50:39.340,00:50:48.900
"integral from 0 to
1 of x e^x dx.",00:50:48.900,00:50:52.810
"And then I worked this
out and it was pi e.",00:50:52.810,00:50:58.400
"And then this one was - 2 pi,
and what I wrote down was - 1.",00:50:58.400,00:51:03.030
"But there should have been an
extra minus sign there.",00:51:03.030,00:51:05.410
So it's this.,00:51:05.410,00:51:08.430
"The final answer was
correct, but this",00:51:08.430,00:51:11.240
minus sign was missing.,00:51:11.240,00:51:13.590
Right there.,00:51:13.590,00:51:16.930
"So just, right there.",00:51:16.930,00:51:20.460
