text,start,stop
"So now, I'll write this down.",00:28:07.710,00:28:10.600
"But I'm going to be particularly
careful here.",00:28:10.600,00:28:13.990
I'll write it down.,00:28:13.990,00:28:14.880
"It's infinity to the -
p + 1 / - p + 1 -,",00:28:14.880,00:28:27.040
so I plug in 1 here.,00:28:27.040,00:28:29.160
So I get 1 / - p + 1.,00:28:29.160,00:28:34.870
So this is what I'm getting.,00:28:34.870,00:28:36.440
"Again, what you should be
thinking here is this is a",00:28:36.440,00:28:39.480
"very large number
to this power.",00:28:39.480,00:28:45.410
"Now, there are two cases.",00:28:45.410,00:28:47.770
There are two cases.,00:28:47.770,00:28:48.880
"And they exactly
split at p = 1.",00:28:48.880,00:28:52.530
"When p = 1, this number is 0.",00:28:52.530,00:28:55.280
"This exponent is 0, and in fact
this expression doesn't",00:28:55.280,00:28:57.660
"make any sense because the
denominator is also 0.",00:28:57.660,00:29:01.310
"But for all of the
other values, the",00:29:01.310,00:29:03.610
denominator makes sense.,00:29:03.610,00:29:05.310
"But what's going on is that
this is infinite when this",00:29:05.310,00:29:10.480
"exponent is infinity to
a positive power.",00:29:10.480,00:29:13.420
"And it's 0 when it's infinity
to a negative power.",00:29:13.420,00:29:20.070
"So I'm going to say it
here, and you must",00:29:20.070,00:29:22.210
check this at home.,00:29:22.210,00:29:22.970
"Because this is exactly what
I'm going to ask you",00:29:22.970,00:29:25.240
about on the exam.,00:29:25.240,00:29:27.060
This is it.,00:29:27.060,00:29:28.590
"This type of thing, maybe with
a specific value of p here.",00:29:28.590,00:29:33.360
"When p &lt; 1, this thing
is infinite.",00:29:33.360,00:29:45.660
"On the other hand, when p
&gt; 1, this thing is 0.",00:29:45.660,00:29:53.560
"So when p &gt; 1, this
thing is 0.",00:29:53.560,00:29:59.260
It's just equal to 0.,00:29:59.260,00:30:01.040
"And so the answer
is 1 / p - 1.",00:30:01.040,00:30:09.380
Because that's this number.,00:30:09.380,00:30:10.250
"Minus the quantity
1 / - p + 1.",00:30:10.250,00:30:15.720
This is a finite number here.,00:30:15.720,00:30:17.480
"Notice that the answer would
be weird if this thing went",00:30:17.480,00:30:19.910
away in the p &lt; 1 case.,00:30:19.910,00:30:22.840
"Then it would be a
negative number.",00:30:22.840,00:30:24.740
"It would be a very strange
answer to this question.",00:30:24.740,00:30:28.520
"So, in fact that's
not what happens.",00:30:28.520,00:30:29.920
"What happens is that the answer
doesn't make sense.",00:30:29.920,00:30:32.490
It's infinite.,00:30:32.490,00:30:33.060
"So let me just write this
down again, under here.",00:30:33.060,00:30:35.620
"This is a test in a
particular case.",00:30:35.620,00:30:42.160
And here's the conclusion.,00:30:42.160,00:30:47.190
Ah.,00:30:47.190,00:30:48.060
"No, I'm sorry.",00:30:48.060,00:30:48.610
"I think I was going to write
it over on this board here.",00:30:48.610,00:31:03.760
"So the conclusion is that the
integral from 1 to infinity dx",00:31:03.760,00:31:11.770
/ x^p diverges if p &lt;= 1.,00:31:11.770,00:31:21.000
And converges if p &gt; 1.,00:31:21.000,00:31:33.130
"And in fact, we can actually
evaluate it.",00:31:33.130,00:31:35.550
It's equal to 1 / p - 1.,00:31:35.550,00:31:38.380
"It's got a nice, clean
formula even.",00:31:38.380,00:31:44.050
"Alright, now let
me remind you.",00:31:44.050,00:31:45.820
"So I didn't spell the word
diverges right, did I?",00:31:45.820,00:31:47.870
"Oh no, that's an r.",00:31:47.870,00:31:49.170
I guess that's right.,00:31:49.170,00:31:55.530
Diverges if p &lt;= 1.,00:31:55.530,00:31:57.040
"So really, I needed both of
these arguments, which are",00:31:57.040,00:32:00.310
"sitting above it in
order to do it.",00:32:00.310,00:32:02.310
"Because the second argument
didn't work at all when p = 1",00:32:02.310,00:32:06.510
"because the formula for the
antiderivative is wrong.",00:32:06.510,00:32:09.650
"The formula for the
antiderivative is given by the",00:32:09.650,00:32:11.580
ln function when p = 1.,00:32:11.580,00:32:13.570
"So I had to do this
calculation too.",00:32:13.570,00:32:15.780
"This is the borderline case,
between p &gt; 1 and p &lt; 1.",00:32:15.780,00:32:21.420
"When p &gt; 1, we got
convergence.",00:32:21.420,00:32:23.820
"We could calculate
the integral.",00:32:23.820,00:32:27.140
"When p &lt; 1, when we got
divergence and we calculated",00:32:27.140,00:32:30.290
the integral over there.,00:32:30.290,00:32:31.510
"And here in the borderline case,
we got a logarithm. and",00:32:31.510,00:32:34.430
we also got divergence.,00:32:34.430,00:32:35.940
So it failed at the edge.,00:32:35.940,00:32:39.520
"Now, this takes care
of all the powers.",00:32:39.520,00:32:46.980
"Now, there are a number of
different things that one can",00:32:46.980,00:32:55.120
deduce from this.,00:32:55.120,00:32:58.320
And let me carry them out.,00:32:58.320,00:33:02.390
"So this is more or less
the second thing that",00:33:02.390,00:33:04.465
you'll want to do.,00:33:04.465,00:33:07.030
"And I'm going to emphasize
maybe one aspect of it.",00:33:07.030,00:33:12.440
I guess we'll get rid of this.,00:33:12.440,00:33:14.510
"But it's still the issue that
we're discussing here.",00:33:14.510,00:33:17.500
"Is whether this area
is fat or thin.",00:33:17.500,00:33:20.230
I'll remind you of that.,00:33:20.230,00:33:24.500
So here's the next idea.,00:33:24.500,00:33:29.240
"Something called limit
comparison.",00:33:29.240,00:33:34.250
"Limit comparison is what you're
going to use when,",00:33:34.250,00:33:37.360
"instead of being able actually
to calculate the number, you",00:33:37.360,00:33:41.210
"don't yet know what
the number is.",00:33:41.210,00:33:42.670
"But you can make a comparison to
something whose convergence",00:33:42.670,00:33:45.920
"properties you already
understand.",00:33:45.920,00:33:48.940
"Now, here's the statement.",00:33:48.940,00:33:50.780
"If a function, f, is similar to
a function, asymptotically",00:33:50.780,00:33:57.090
"the same as a function, g, as
x goes to infinity, I'll",00:33:57.090,00:34:00.940
"remind you what that
means in a second.",00:34:00.940,00:34:03.830
"Then the integral starting at
some point out to infinity of",00:34:03.830,00:34:10.130
"f(x) dx, and the other
one, converge and",00:34:10.130,00:34:20.900
diverge at the same time.,00:34:20.900,00:34:22.230
"So both, either, either
-- sorry, let's try",00:34:22.230,00:34:29.740
it the other way.,00:34:29.740,00:34:30.320
"Either, both.",00:34:30.320,00:34:31.940
"Either both converge,
or both diverge.",00:34:31.940,00:34:42.700
"They behave exactly
the same way.",00:34:42.700,00:34:44.840
"In terms of whether they're
infinite or not.",00:34:44.840,00:34:50.800
"And, let me remind you what
this tilde means.",00:34:50.800,00:34:56.650
"This thing means that f(
x) / g ( x) tends to 1.",00:34:56.650,00:35:14.750
"So if you have a couple of
functions like that, then",00:35:14.750,00:35:20.270
their behavior is the same.,00:35:20.270,00:35:21.990
This is more or less obvious.,00:35:21.990,00:35:25.050
"It's just because far enough
out, this is for",00:35:25.050,00:35:30.120
"large a, if you like.",00:35:30.120,00:35:35.020
"We're not paying any attention
to what happens.",00:35:35.020,00:35:36.670
"It just has to do with the tail,
and after a while f ( x)",00:35:36.670,00:35:40.560
"and g(x) are comparable
to each other.",00:35:40.560,00:35:42.290
"So their integrals are
comparable to each other.",00:35:42.290,00:35:46.980
"So let's just do a couple
of examples here.",00:35:46.980,00:35:51.290
"If you take the integral from 0
to infinity dx / the square",00:35:51.290,00:35:56.500
"root of x ^2 + 10, then I claim
that the square root of",00:35:56.500,00:36:07.140
"x^2 + 10 resembles the square
root of x ^2, which is just x.",00:36:07.140,00:36:16.220
"So this thing is going
to be like.",00:36:16.220,00:36:19.090
"So now I'm going to have to
do one thing to you here.",00:36:19.090,00:36:22.570
"Which is, I'm going to
change this to 1.",00:36:22.570,00:36:26.180
"To infinity. dx /x And the
reason is that this x = 0 is",00:36:26.180,00:36:35.210
extraneous.,00:36:35.210,00:36:35.870
"Doesn't have anything to
do with what's going",00:36:35.870,00:36:37.680
on with this problem.,00:36:37.680,00:36:39.710
"This guy here, the piece of it
from, so we're going to ignore",00:36:39.710,00:36:48.440
"the part integral from 0 to 1 dx
/ square root of x ^2 + 10,",00:36:48.440,00:36:57.060
which is finite anyway.,00:36:57.060,00:37:01.480
And unimportant.,00:37:01.480,00:37:03.340
"Whereas, unfortunately, the
integral of dx will have a",00:37:03.340,00:37:06.640
singularity at x = 0.,00:37:06.640,00:37:08.310
"So we can't make the
comparison there.",00:37:08.310,00:37:12.040
"Anyway, this one is infinite.",00:37:12.040,00:37:14.910
So this is divergence.,00:37:14.910,00:37:21.490
Using what I knew from before.,00:37:21.490,00:37:27.600
Yeah.,00:37:27.600,00:37:27.840
STUDENT: [INAUDIBLE],00:37:27.840,00:37:33.680
"PROFESSOR: The question is, why
did we switch from 0 to 1?",00:37:33.680,00:37:39.770
"So I'm going to say a little
bit more about that later.",00:37:39.770,00:37:43.280
"But let me just make
it a warning here.",00:37:43.280,00:37:48.750
"Which is that this guy here is
infinite for other reasons.",00:37:48.750,00:37:58.010
Unrelated reasons.,00:37:58.010,00:38:04.310
"The comparison that we are
trying to make is with the",00:38:04.310,00:38:06.830
tail as x goes to infinity.,00:38:06.830,00:38:09.400
"So another way of saying this
is that I should stick an a",00:38:09.400,00:38:12.820
"here and an a here and
stay away from 0.",00:38:12.820,00:38:16.940
"So, say a = 1.",00:38:16.940,00:38:18.770
"If I make these both 1,
that would be OK.",00:38:18.770,00:38:21.820
"If I make them both 2,
that would be OK.",00:38:21.820,00:38:24.700
"If I make them both 100,
that would be OK.",00:38:24.700,00:38:27.250
"So let's leave it as
100 right now.",00:38:27.250,00:38:29.450
And it's acceptable.,00:38:29.450,00:38:30.640
"I want you to stay away
from the origin here.",00:38:30.640,00:38:33.360
"Because that's another
bad point.",00:38:33.360,00:38:36.820
"And just talk about what's
happening with the tail.",00:38:36.820,00:38:40.380
"So this is a tail, and I
also had a different",00:38:40.380,00:38:44.860
name for it up top.,00:38:44.860,00:38:46.580
Which is emphasizing this.,00:38:46.580,00:38:47.810
Which is limit comparison.,00:38:47.810,00:38:49.770
"It's only what's happening at
the very end of the picture",00:38:49.770,00:38:52.740
that we're interested in.,00:38:52.740,00:38:53.920
"So again, this is as
x goes to infinity.",00:38:53.920,00:38:56.710
"That's the limit we're talking
about, the limiting behavior.",00:38:56.710,00:38:59.880
"And we're trying not to pay
attention to what's happening",00:38:59.880,00:39:02.430
for small values of x.,00:39:02.430,00:39:10.890
"So to be consistent, if I'm
going to do it up to 100 I'm",00:39:10.890,00:39:14.090
"ignoring what's happening up
to the first 100 values.",00:39:14.090,00:39:25.240
"In any case, this
guy diverged.",00:39:25.240,00:39:28.950
"And let me give you
another example.",00:39:28.950,00:39:33.120
"This one, you could
have computed.",00:39:33.120,00:39:36.050
"This one you could have
computed, right?",00:39:36.050,00:39:38.040
"Because it's a square root of
quadratic, so there's a trig",00:39:38.040,00:39:44.590
"substitution that evaluates
this one.",00:39:44.590,00:39:48.420
"The advantage of this limit
comparison method is, it makes",00:39:48.420,00:39:52.330
"no difference whether you can
compute the thing or not.",00:39:52.330,00:39:54.640
"You can still decide whether
it's finite or infinite,",00:39:54.640,00:39:57.440
fairly easily.,00:39:57.440,00:39:58.820
"So let me give you an
example of that.",00:39:58.820,00:40:10.850
"So here we have another
example.",00:40:10.850,00:40:13.030
"We'll take the integral dx
/ square root of x^3 + 3.",00:40:13.030,00:40:21.560
"Let's say, for the
sake of argument.",00:40:21.560,00:40:25.080
From 0 to infinity.,00:40:25.080,00:40:28.970
"Let's leave off, let's make it
10 to infinity, whatever.",00:40:28.970,00:40:35.200
"Now this one is problematic
for you.",00:40:35.200,00:40:42.360
"You're not going to be able
to evaluate it, I promise.",00:40:42.360,00:40:44.910
"So on the other hand 1 / the
square root of x^3 + 3 is",00:40:44.910,00:40:53.660
"similar to 1 / the square root
of x ^3, which is 1 / x ^ 3/2.",00:40:53.660,00:41:00.580
"So this thing is going to
resemble this integral here.",00:41:00.580,00:41:10.680
Which is convergent.,00:41:10.680,00:41:16.870
According to our rule.,00:41:16.870,00:41:25.660
"So those are the, more or less
the main ingredients.",00:41:25.660,00:41:31.950
"Let me just mention one other
integral, which was the one",00:41:31.950,00:41:36.280
that we had over here.,00:41:36.280,00:41:37.900
This one here.,00:41:37.900,00:41:39.830
"If you look at this integral, of
course we can compute it so",00:41:39.830,00:41:43.130
we know the area is finite.,00:41:43.130,00:41:45.270
"But the way that you would
actually carry this out, if",00:41:45.270,00:41:52.000
"you didn't know the number and
you wanted to check that this",00:41:52.000,00:41:55.680
"integral were finite, then you
would make the following",00:41:55.680,00:42:00.200
comparison.,00:42:00.200,00:42:00.880
This one is not so difficult.,00:42:00.880,00:42:02.710
"First of all, you would write it
as twice the integral from",00:42:02.710,00:42:06.220
0 to infinity of e^ - x ^2 dx.,00:42:06.220,00:42:11.770
"This is a new example here, and
we're just checking for",00:42:11.770,00:42:15.800
convergence only.,00:42:15.800,00:42:18.970
Not evaluation.,00:42:18.970,00:42:25.700
"And now, I'm going to make a
comparison here, Rather than a",00:42:25.700,00:42:37.120
"limit, comparison I'm actually
just going to make an ordinary",00:42:37.120,00:42:39.380
comparison.,00:42:39.380,00:42:39.810
"That's because this thing
vanishes so fast. It's so",00:42:39.810,00:42:42.530
"favorable that we can only put
something on top of it, we",00:42:42.530,00:42:45.330
"can't get something underneath
it that exactly",00:42:45.330,00:42:47.090
balances with it.,00:42:47.090,00:42:48.280
"In other words, this wiggle was
something which had the",00:42:48.280,00:42:50.700
"same growth rate as the
function involved.",00:42:50.700,00:42:53.050
"This thing just vanishes
incredibly fast. It's great.",00:42:53.050,00:42:55.830
"It's too good for us,
for this comparison.",00:42:55.830,00:42:58.500
"So instead what I'm going
to make is the following",00:42:58.500,00:43:00.970
"comparison. e ^ - x
^2 &lt; = e ^ - x.",00:43:00.970,00:43:07.650
At least for x &gt;= 1.,00:43:07.650,00:43:10.990
"When x &gt; = 1, then x ^2 &gt;=
x, and so - x ^2 &lt; - x.",00:43:10.990,00:43:20.150
"And so e^ - x^2 is
less than this.",00:43:20.150,00:43:22.830
"So this is the reasoning
involved.",00:43:22.830,00:43:26.440
"And so what we have here
is two pieces.",00:43:26.440,00:43:29.350
"We have 2, the integral from
0 to 1, of e^ - x ^2.",00:43:29.350,00:43:33.460
That's just a finite part.,00:43:33.460,00:43:35.430
"And then we have this other
part, which I'm going to",00:43:35.430,00:43:38.340
replace with the e ^ - x here.,00:43:38.340,00:43:42.490
"2 times 1 to infinity
e ^ -x dx.",00:43:42.490,00:43:50.310
"So this is, if you like,
this is ordinary",00:43:50.310,00:43:53.460
comparison of integrals.,00:43:53.460,00:43:54.480
"It's something that we did way
at the beginning of the class.",00:43:54.480,00:43:57.010
"Or much earlier on, when we were
dealing with integrals.",00:43:57.010,00:43:59.750
"Which is that if you have a
larger integrand, then the",00:43:59.750,00:44:04.940
integral gets larger.,00:44:04.940,00:44:07.630
"So we've replaced
the integral.",00:44:07.630,00:44:08.810
"We've got the same integrand
on 0 to 1.",00:44:08.810,00:44:11.360
"And we have a larger integrand
on, so this",00:44:11.360,00:44:14.370
one is larger integrand.,00:44:14.370,00:44:20.680
"And this one we know
is finite.",00:44:20.680,00:44:23.200
"This one is a convergent
integral.",00:44:23.200,00:44:24.830
"So the whole business
is convergent.",00:44:24.830,00:44:29.760
"But of course we replaced it
by a much larger thing.",00:44:29.760,00:44:31.970
"So we're not getting the right
number out of this.",00:44:31.970,00:44:33.600
"We're just showing that
it converges.",00:44:33.600,00:44:47.920
"So these are the main
ingredients.",00:44:47.920,00:44:51.060
"As I say, once the thing gets
really, really fast decaying,",00:44:51.060,00:44:54.380
it's relatively straightforward.,00:44:54.380,00:44:57.310
"There's lots of room to show
that it converges.",00:44:57.310,00:45:04.790
"Now, there's one last item of
business here which I have to",00:45:04.790,00:45:08.520
promise you.,00:45:08.520,00:45:10.080
"Which I promised you, which had
to do with dealing with",00:45:10.080,00:45:16.860
this bottom piece here.,00:45:16.860,00:45:22.220
"So I have to deal with what
happens when there's a",00:45:22.220,00:45:25.300
singularity.,00:45:25.300,00:45:26.050
"This is known as an improper
integral of the second type.",00:45:26.050,00:45:56.800
"And the idea of these examples
is the following.",00:45:56.800,00:46:01.200
"You might have something
like this.",00:46:01.200,00:46:06.010
Something like this.,00:46:06.010,00:46:11.200
Or something like this.,00:46:11.200,00:46:16.770
"These are typical sorts
of examples.",00:46:16.770,00:46:20.690
"And before actually describing
what happens, I",00:46:20.690,00:46:27.510
just want to mention.,00:46:27.510,00:46:28.540
"So first of all, the key point
here is you can just calculate",00:46:28.540,00:46:32.130
these things.,00:46:32.130,00:46:32.760
"And plug in 0 and it works and
you'll get the right answer.",00:46:32.760,00:46:37.940
"So you'll determine, you'll
figure out, that it turns out",00:46:37.940,00:46:41.050
"that this one will converge,
this one will diverge, and",00:46:41.050,00:46:43.190
this one will diverge.,00:46:43.190,00:46:44.120
"That's what will turn
out to happen.",00:46:44.120,00:46:46.340
"However, I want to warn you that
you can fool yourself.",00:46:46.340,00:46:50.610
"And so let me give you a
slightly different example.",00:46:50.610,00:46:53.150
"Let's consider this
integral here.",00:46:53.150,00:46:58.410
"The integral from -
1 to 1 dx / x ^2.",00:46:58.410,00:47:05.850
"If you carry out this integral
without thinking, what will",00:47:05.850,00:47:09.690
"happen is, you'll get the
antiderivative, which is - x ^",00:47:09.690,00:47:12.870
"-1, evaluated at - 1 and 1.",00:47:12.870,00:47:16.250
And you plug it in.,00:47:16.250,00:47:20.550
And what do you get?,00:47:20.550,00:47:21.520
"You get - 1 (1 ^ - 1) -,
uh-oh. (- ( -1) ^ - 1).",00:47:21.520,00:47:30.880
"There's a lot of - 1's
in this problem.",00:47:30.880,00:47:33.610
"OK, so that's - 1.",00:47:33.610,00:47:35.090
"And this one, if you work it all
out, as I sometimes don't",00:47:35.090,00:47:37.780
"get the signs right, but this
time I really paid attention.",00:47:37.780,00:47:41.160
"It's - 1, I'm telling you
that's what it is.",00:47:41.160,00:47:44.480
So that comes out to be - 2.,00:47:44.480,00:47:46.880
"Now, this is ridiculous.",00:47:46.880,00:47:50.450
"This function here
looks like this.",00:47:50.450,00:48:01.400
"It's positive, right?",00:48:01.400,00:48:03.640
1 / x ^2 is positive.,00:48:03.640,00:48:06.000
"How exactly is it that the area
between - 1 and 1 came",00:48:06.000,00:48:10.290
out to be a negative number?,00:48:10.290,00:48:13.990
That can't be.,00:48:13.990,00:48:16.510
"There was clearly something
wrong with this.",00:48:16.510,00:48:18.420
"And this is the kind of thing
that you'll get regularly if",00:48:18.420,00:48:21.440
"you don't pay attention to
convergence of integrals.",00:48:21.440,00:48:25.740
"So what's going on here is
actually that this area in",00:48:25.740,00:48:29.360
here is infinite.,00:48:29.360,00:48:33.130
"And this calculation that
I made is nonsense.",00:48:33.130,00:48:38.090
So it doesn't work.,00:48:38.090,00:48:41.060
This is wrong.,00:48:41.060,00:48:42.010
Because it's divergent.,00:48:42.010,00:48:50.240
"Actually, when you get to
imaginary numbers, it'll turn",00:48:50.240,00:48:52.490
"out that there's a way
of rescuing it.",00:48:52.490,00:48:56.710
"But, still, it means something
totally different when that",00:48:56.710,00:48:59.450
"integral is thought
to be at - 2.",00:48:59.450,00:49:03.160
So.,00:49:03.160,00:49:04.000
"What I want you to do here, so
I think we'll have to finish",00:49:04.000,00:49:08.865
"this up very briefly
next time.",00:49:08.865,00:49:11.590
"We'll do these three
calculations and you'll see",00:49:11.590,00:49:14.340
"that these two guys
are divergent",00:49:14.340,00:49:19.910
and this one converges.,00:49:19.910,00:49:21.990
And we'll do that next time.,00:49:21.990,00:49:24.110
