text,start,stop
"Instead, I'm going to say,
mommy, is this thing I'm",00:27:39.360,00:27:43.510
looking at a cheetah?,00:27:43.510,00:27:46.220
"And how would mommy go about
figuring it out.",00:27:46.220,00:27:50.640
"In her head, she would say,
well, I don't know.",00:27:50.640,00:27:54.330
"If it's going to be a cheetah,
then it must be the case that",00:27:54.330,00:27:58.425
"it's a carnivore, and it must be
the case that it has spots.",00:27:58.425,00:28:05.010
"And it must be the case
that it's very fast.",00:28:05.010,00:28:09.350
"So so far, what we've
established is that if it's",00:28:09.350,00:28:12.210
"going to be a cheetah, it
has to have the four",00:28:12.210,00:28:14.940
"characteristics that
mommy finds behind",00:28:14.940,00:28:17.880
this rule are four.,00:28:17.880,00:28:20.440
"So instead of working forward
from facts, what I'm going to",00:28:20.440,00:28:24.710
"do is work backward
from a hypothesis.",00:28:24.710,00:28:31.460
"So here the hypothesis is
this thing is a cheetah.",00:28:31.460,00:28:35.720
"How do I go about showing
whether that's true or not?",00:28:35.720,00:28:40.110
"Well, I haven't done anything so
far because all I know is a",00:28:40.110,00:28:44.250
"cheetah if all these things are
true, but are they true?",00:28:44.250,00:28:46.740
"Well, to find out if it's a
mammal, I can use rule one.",00:28:46.740,00:28:51.160
"And if I know or can determine
that the animal has hair, then",00:28:51.160,00:28:55.270
"that part of it is
taken care of.",00:28:55.270,00:28:57.790
"And I can similarly work my way
back through carnivore.",00:28:57.790,00:29:01.990
"I say, well, it's a carnivore if
it has claws, sharp teeth,",00:29:01.990,00:29:06.870
and forward-pointing eyes.,00:29:06.870,00:29:09.680
"And then as much as the
animal in question",00:29:09.680,00:29:11.860
"does, then I'm through.",00:29:11.860,00:29:13.720
I know it's a carnivore.,00:29:13.720,00:29:14.555
"I don't have to go through and
show that it's a carnivore",00:29:14.555,00:29:16.980
another way.,00:29:16.980,00:29:18.230
"So I never actually ask
questions about",00:29:18.230,00:29:20.400
whether it eats meat.,00:29:20.400,00:29:23.600
"Finally, the final two
conditions are met by just an",00:29:23.600,00:29:27.720
inspection of the animal.,00:29:27.720,00:29:30.020
"That's to say, it's
in the database.",00:29:30.020,00:29:31.300
"I don't have to use any rules
to determine that the animal",00:29:31.300,00:29:34.400
has spots and is very fast.,00:29:34.400,00:29:37.290
"So now, I've got everything in
place to say that it's a",00:29:37.290,00:29:39.610
"cheetah, because it's a
carnivore, because it has",00:29:39.610,00:29:42.490
"claws, sharp teeth, and
forward-pointing eyes, and all",00:29:42.490,00:29:45.330
"the rest of this stuff is
similarly determined by going",00:29:45.330,00:29:47.980
"backwards, backwards from the
hypothesis toward the facts,",00:29:47.980,00:29:54.170
"instead of from the facts
forward to the conclusions.",00:29:54.170,00:29:57.730
"So building a system that works
like that, I have a",00:29:57.730,00:30:09.180
"backward-chaining rule-based
expert system.",00:30:09.180,00:30:15.980
"But there's a very important
characteristic of this system",00:30:15.980,00:30:19.040
"in both backward and forward
mode, and that is that this",00:30:19.040,00:30:22.620
thing is a deduction system.,00:30:22.620,00:30:24.400
"That's because it's
working with facts",00:30:29.090,00:30:31.760
to produce new facts.,00:30:31.760,00:30:33.750
"When you have a deduction
system, you can never take",00:30:33.750,00:30:35.730
anything away.,00:30:35.730,00:30:37.920
"But these rule-based systems are
also used in another mode,",00:30:37.920,00:30:40.790
"where it's possible to
take something away.",00:30:40.790,00:30:42.530
"See, in fact world, in deduction
world, you're",00:30:42.530,00:30:45.110
talking about proving things.,00:30:45.110,00:30:46.920
"And once you prove something
is true, it can't be false.",00:30:46.920,00:30:51.320
"If it is, you've got a
contradiction in your system.",00:30:51.320,00:30:54.100
"But if you think of this as a
programming language, if you",00:30:54.100,00:30:56.340
"think of using rules as a
programming language, then you",00:30:56.340,00:30:59.510
"can think of arranging it so
these rules add or subtract",00:30:59.510,00:31:04.770
from the database.,00:31:04.770,00:31:06.380
"Let me show you an example
of a couple of systems.",00:31:06.380,00:31:11.500
"First of all, since I've talked
about the MYCIN system,",00:31:11.500,00:31:15.650
"let me show you an example
of a MYCIN dialogue.",00:31:15.650,00:31:41.910
That's a MYCIN dialogue.,00:31:41.910,00:31:43.750
"And you can see the appearance
of words you have to go to",00:31:43.750,00:31:47.320
medical school to learn.,00:31:47.320,00:31:48.570
"And here's a typical MYCIN rule,
just like the rules for",00:31:51.000,00:31:53.830
"doing zoo analysis, only a
more complicated domain.",00:31:53.830,00:31:58.252
"But here's another example of a
system that was written, not",00:31:58.252,00:32:01.130
"in the '80s, but just a couple
of years ago by a student in",00:32:01.130,00:32:04.300
"the architecture department,
Ph.D. thesis.",00:32:04.300,00:32:09.340
"He was interested in the
architecture of a Portuguese",00:32:09.340,00:32:13.150
architect named Siza.,00:32:13.150,00:32:15.250
"And Siza's done a lot of
mass housing stuff.",00:32:15.250,00:32:18.180
"And Siza has the idea that you
ought to be able to design",00:32:18.180,00:32:20.570
your own house.,00:32:20.570,00:32:22.500
"And so Jose Duarte, a Portuguese
student, a Ph.D.",00:32:22.500,00:32:27.240
"student in architecture, wrote
a rule-based system that was",00:32:27.240,00:32:31.260
"capable of designing Siza-like
houses in response to the",00:32:31.260,00:32:35.950
"requirements and recommendations
and desires of",00:32:35.950,00:32:39.080
"the people who are going
to occupy the houses.",00:32:39.080,00:32:42.740
"So the most compelling part of
this thing, of this exercise,",00:32:42.740,00:32:46.150
"was that Duarte took some of
the designs of the program,",00:32:46.150,00:32:51.780
"mixed them up with some of the
designs of Siza, and put them",00:32:51.780,00:32:55.330
"in front of Siza, and said,
which ones did you do?",00:32:55.330,00:32:58.840
And Siza couldn't tell.,00:32:58.840,00:33:01.550
"So somehow, the rule-based
system that was built using",00:33:01.550,00:33:04.600
"this kind of technology was
sufficient to confuse even the",00:33:04.600,00:33:08.530
"expert that they were
patterned after.",00:33:08.530,00:33:13.040
"But this program is a
little complicated.",00:33:13.040,00:33:14.555
"It, too, has its own
specialized lingo.",00:33:14.555,00:33:17.710
"So I'm not going to talk about
it in detail, but rather talk",00:33:17.710,00:33:21.460
"instead about an analogous
problem.",00:33:21.460,00:33:24.320
"And that is a problem that
everyone has faced at one",00:33:24.320,00:33:27.910
"point or another, and that
is the problem of putting",00:33:27.910,00:33:31.210
"groceries in a bag at
a grocery store.",00:33:31.210,00:33:34.952
"It's the same thing, right?",00:33:34.952,00:33:37.110
"Instead of putting rooms in
a house, you're putting",00:33:37.110,00:33:39.770
groceries in a bag.,00:33:39.770,00:33:41.660
"And there must be some rules
about how to do that.",00:33:41.660,00:33:46.640
"In fact, maybe some of you have
been professional grocery",00:33:46.640,00:33:49.910
store baggers?,00:33:49.910,00:33:52.420
"[INAUDIBLE] a grocery store
professional bagger.",00:33:52.420,00:33:54.870
You're a--,00:33:54.870,00:33:57.760
which one?,00:33:57.760,00:33:58.480
LISA: [INAUDIBLE],00:33:58.480,00:34:00.850
"PROFESSOR PATRICK WINSTON:
Yeah, what is your name?",00:34:00.850,00:34:01.475
LISA: Lisa.,00:34:01.475,00:34:01.770
"PROFESSOR PATRICK
WINSTON: Lisa.",00:34:01.770,00:34:03.120
"OK, well we got two
professional",00:34:03.120,00:34:05.640
grocery store baggers.,00:34:05.640,00:34:07.730
"And I'm going to be now
simulating a highly paid",00:34:07.730,00:34:10.429
"knowledge engineer desirous of
building a program that knows",00:34:10.429,00:34:13.800
how to bag groceries.,00:34:13.800,00:34:16.300
"So I'm going to visit your site,
Market Basket, and I'm",00:34:16.300,00:34:22.300
"going to ask Lisa, now fearful
of losing her job, if she",00:34:22.300,00:34:26.889
"would tell me about how
she bags groceries.",00:34:26.889,00:34:30.250
So could you suggest a rule?,00:34:30.250,00:34:32.780
LISA: Sure.,00:34:32.780,00:34:34.226
Large items in the bottom.,00:34:34.226,00:34:36.154
"PROFESSOR PATRICK WINSTON: Large
items in the bottom.",00:34:36.154,00:34:37.600
"You see, that's why I'm a
highly paid knowledge",00:34:37.600,00:34:39.350
"engineer, because I translate
what she said",00:34:39.350,00:34:43.090
into an if-then rule.,00:34:43.090,00:34:44.090
"So if large, then bottom.",00:34:44.090,00:34:46.300
So now I--,00:34:46.300,00:34:47.370
SPEAKER 3: [LAUGHTER],00:34:47.370,00:34:49.030
"PROFESSOR PATRICK WINSTON: So
how about you, [INAUDIBLE]?",00:34:49.030,00:34:50.020
Have you got a suggestion?,00:34:50.020,00:34:51.270
About how to bag groceries?,00:34:53.870,00:34:56.355
"SPEAKER 6: The small
things on top.",00:34:56.355,00:34:59.840
"PROFESSOR PATRICK WINSTON:
If small, then on top.",00:34:59.840,00:35:02.180
"Lisa, have you got anything
else you could tell me?",00:35:02.180,00:35:04.690
"LISA: Don't put too many heavy
things in the same bag.",00:35:04.690,00:35:07.070
"PROFESSOR PATRICK WINSTON:
Don't put too many heavy",00:35:07.070,00:35:08.500
things in the same bag.,00:35:08.500,00:35:09.750
"So if heavy greater than
three, then new bag, or",00:35:09.750,00:35:14.330
something like that.,00:35:14.330,00:35:16.560
"Is that all we're going to be
able to-- does anybody else",00:35:16.560,00:35:17.615
want to volunteer?,00:35:17.615,00:35:18.430
"[INAUDIBLE], have you bagged
groceries in Turkey?",00:35:18.430,00:35:20.677
"LISA: So they don't
have grocery",00:35:20.677,00:35:22.665
"baggers, so we have to--",00:35:22.665,00:35:26.144
"PROFESSOR PATRICK WINSTON: So
everybody's a professional",00:35:26.144,00:35:27.635
bagger in Turkey.,00:35:27.635,00:35:28.640
Yeah.,00:35:28.640,00:35:28.915
"It's outsourced to
the customers.",00:35:28.915,00:35:30.165
"SPEAKER 7: So no squishies
on the bottom.",00:35:32.324,00:35:34.694
So if you have--,00:35:34.694,00:35:35.642
"PROFESSOR PATRICK WINSTON: No
squishies on the bottom.",00:35:35.642,00:35:36.590
"SPEAKER 7: If you
have tomatoes--",00:35:36.590,00:35:37.064
"PROFESSOR PATRICK WINSTON:
That's good.",00:35:37.064,00:35:38.050
Tomatoes.,00:35:38.050,00:35:38.400
"SPEAKER 7: You don't want
them to get squished.",00:35:38.400,00:35:40.260
"PROFESSOR PATRICK WINSTON: Now,
there's a very different",00:35:40.260,00:35:40.880
"thing about squishies and
tomatoes because tomato is",00:35:40.880,00:35:44.070
"specific, and squishy isn't.",00:35:44.070,00:35:46.395
"Now, one tendency of MIT
students, of course, is that",00:35:46.395,00:35:49.090
we all tend to generalize.,00:35:49.090,00:35:52.270
"I once knew a professor
in the Sloan School",00:35:52.270,00:35:54.190
who seemed real smart.,00:35:54.190,00:35:56.270
And--,00:35:56.270,00:35:57.240
SPEAKER 3: [LAUGHTER],00:35:57.240,00:36:00.150
"PROFESSOR PATRICK
WINSTON: Then I",00:36:00.150,00:36:00.410
figured out what he did.,00:36:00.410,00:36:02.270
"If I were to say, I'm thinking
about a red apple.",00:36:02.270,00:36:06.250
"They'd sit back and say, oh,
I see you're contemplating",00:36:06.250,00:36:10.720
colored fruit today.,00:36:10.720,00:36:12.330
"They're just taking it up one
level of abstraction.",00:36:12.330,00:36:16.740
Not a genius.,00:36:16.740,00:36:17.530
"He also was able to talk for
an hour after he drew a",00:36:17.530,00:36:20.320
triangle on the board.,00:36:20.320,00:36:21.460
Amazing people.,00:36:21.460,00:36:22.520
"Anyhow, where were we?",00:36:22.520,00:36:24.160
"Oh, yes, bagging groceries.",00:36:24.160,00:36:27.690
"So we're making some progress,
but not as",00:36:27.690,00:36:31.690
much as I would like.,00:36:31.690,00:36:32.950
"And so in order to really make
progress on tasks like this,",00:36:32.950,00:36:37.800
you have to exercise--,00:36:37.800,00:36:38.790
"you know about some principles
of knowledge engineering.",00:36:38.790,00:36:43.040
"So principle number one, which
I've listed over here as part",00:36:43.040,00:36:48.310
"of a gold star idea, is deal
with specific cases.",00:36:48.310,00:36:52.950
"So while you're at the site, if
all you do is talk to the",00:36:52.950,00:36:55.870
"experts like Lisa and
[INAUDIBLE], all you're going",00:36:55.870,00:36:59.210
"to get is vague generalities
because they won't think of",00:36:59.210,00:37:01.490
everything.,00:37:01.490,00:37:03.260
"So what you do is you
say, well, let me",00:37:03.260,00:37:05.620
watch you on the line.,00:37:05.620,00:37:07.870
"And then you'll see that they
have to have some way of",00:37:07.870,00:37:09.810
dealing with the milk.,00:37:09.810,00:37:12.540
"And then you'll see that they
have to have some way of",00:37:12.540,00:37:14.220
dealing with the potato chips.,00:37:14.220,00:37:15.600
"Nobody mentioned potato chips,
except insofar as they might",00:37:15.600,00:37:19.150
be squishy.,00:37:19.150,00:37:20.400
"We don't have a definition
for squishy.",00:37:22.650,00:37:24.520
"Nobody talked about
the macaroni.",00:37:24.520,00:37:27.840
"And no one talked about
the motor oil.",00:37:27.840,00:37:29.790
This is a convenience store.,00:37:29.790,00:37:32.050
"I don't want that in the
same bag with the meat.",00:37:32.050,00:37:35.240
"And then no one talked
about canned stuff.",00:37:35.240,00:37:37.890
Here's a can of olives.,00:37:37.890,00:37:40.450
"So by looking at specific cases,
you elicit from people",00:37:40.450,00:37:45.930
"knowledge they otherwise would
not have thought to give you.",00:37:45.930,00:37:48.620
"That's knowledge engineering
rule number one.",00:37:51.210,00:37:55.450
"And within a very few minutes,
you'll have all three",00:37:55.450,00:37:57.310
"knowledge engineering rules and
be prepared to be a highly",00:37:57.310,00:37:59.480
paid knowledge engineer.,00:37:59.480,00:38:00.730
"Heuristic, let's call
these heuristics.",00:38:03.190,00:38:05.350
"Heuristic number one,
specific cases.",00:38:05.350,00:38:07.120
"Heuristic number two is ask
questions about things that",00:38:07.120,00:38:11.100
"appear to be the same, but are
actually handled differently.",00:38:11.100,00:38:15.070
"So there's some Birds Eye
frozen peas, and here--",00:38:15.070,00:38:20.888
"ugh, some fresh cut
sweet peas.",00:38:20.888,00:38:27.160
"And to me, the person who's
never touched a grocery bag in",00:38:27.160,00:38:31.540
"my life-- maybe I'm
from Mars--",00:38:31.540,00:38:33.900
I can't tell the difference.,00:38:33.900,00:38:34.990
They're both peas.,00:38:34.990,00:38:36.910
"But I observe that the experts
are handling these objects",00:38:36.910,00:38:40.980
differently.,00:38:40.980,00:38:42.650
"So I say, why did you handle
those peas differently from",00:38:42.650,00:38:45.940
"those peas, and what
do they say?",00:38:45.940,00:38:48.250
"One's canned, and
one's frozen.",00:38:48.250,00:38:51.410
So what happens?,00:38:51.410,00:38:53.150
"Bingo, I've got some new
words in my vocabulary.",00:38:53.150,00:38:57.280
"And those new vocabulary words
are going to give me power",00:38:57.280,00:38:59.660
"over the domain because
I can now use",00:38:59.660,00:39:01.570
those words in my rules.,00:39:01.570,00:39:03.380
"And I can write rules like if
frozen, then put them all",00:39:03.380,00:39:07.540
"together in a little
plastic bag.",00:39:07.540,00:39:09.910
"Actually, that's too
complicated, but that's what",00:39:09.910,00:39:11.660
"we end up doing, right?",00:39:11.660,00:39:13.000
"Why do we put them
all together in a",00:39:13.000,00:39:14.720
little plastic bag?,00:39:14.720,00:39:16.141
SPEAKER 8: [INAUDIBLE],00:39:16.141,00:39:18.105
"PROFESSOR PATRICK WINSTON:
What's that?",00:39:18.105,00:39:19.087
SPEAKER 8: [INAUDIBLE],00:39:19.087,00:39:20.070
"PROFESSOR PATRICK WINSTON:
Well, there are two",00:39:20.070,00:39:20.690
explanations.,00:39:20.690,00:39:21.940
There's the MIT explanation.,00:39:24.390,00:39:26.750
"We know that temperature flow
is equal to the fourth power",00:39:26.750,00:39:31.120
"of the temperature difference
and the surface area and all",00:39:31.120,00:39:33.400
that kind of stuff.,00:39:33.400,00:39:34.130
"We want to get them all together
in a ball, sphere.",00:39:34.130,00:39:39.500
"The normal explanation is that
they're going to melt anyway,",00:39:39.500,00:39:41.660
"so they might as well not
get everything else wet.",00:39:41.660,00:39:43.808
All right.,00:39:43.808,00:39:44.784
SPEAKER 3: [LAUGHTER],00:39:44.784,00:39:50.640
"PROFESSOR PATRICK WINSTON: So
that's heuristic number two.",00:39:50.640,00:39:52.760
"And actually, there's heuristic
number three, that I",00:39:52.760,00:39:56.140
"just want to relate to you for
the first time because I have",00:39:56.140,00:39:59.860
"been dealing with it a lot
over this past summer.",00:39:59.860,00:40:01.770
"Heuristic number three is you
build a system, and you see",00:40:01.770,00:40:04.160
when it cracks.,00:40:04.160,00:40:05.820
"And when it cracks is when you
don't have one of the rules",00:40:05.820,00:40:07.770
you need in order to execute--,00:40:07.770,00:40:11.130
"in order to get the program
to execute as",00:40:11.130,00:40:13.180
you want it to execute.,00:40:13.180,00:40:14.890
"So if I were to write a grocery
store bagging program",00:40:14.890,00:40:17.730
"and have it bag some groceries,
again, eventually",00:40:17.730,00:40:20.290
"it would either make a mistake
or come to a grinding halt,",00:40:20.290,00:40:22.680
"and bingo, I know that there's
a missing rule.",00:40:22.680,00:40:24.350
"Isn't that what happens when you
do a problem set, and you",00:40:28.150,00:40:32.090
hit an impasse?,00:40:32.090,00:40:34.360
"You're performing an experiment
on yourself, and",00:40:34.360,00:40:36.920
"you're discovering that you
don't have the whole program.",00:40:36.920,00:40:40.560
"In fact, I've listed this as a
gold star idea having to do",00:40:40.560,00:40:45.140
"with engineering yourself
because all of these things",00:40:45.140,00:40:47.460
"that you can do for knowledge
engineering are things you can",00:40:47.460,00:40:50.400
"do when you learn a new
subject yourself.",00:40:50.400,00:40:52.170
"Because essentially, you're
making yourself into an expert",00:40:52.170,00:40:54.730
"system when you're learning
circuit theory or",00:40:54.730,00:40:56.940
"electromagnetism or something
of that sort.",00:40:56.940,00:41:00.230
"You're saying to yourself,
well, let's look at some",00:41:00.230,00:41:02.420
specific cases.,00:41:02.420,00:41:04.310
"Well, what are the vocabulary
items here that tell me why",00:41:04.310,00:41:06.870
"this problem is different
from that problem?",00:41:06.870,00:41:08.450
"Oh, this is a cylinder
instead of a sphere.",00:41:08.450,00:41:11.380
"Or you're working with a problem
set, and you discover",00:41:11.380,00:41:13.200
"you can't work with the problem,
and you need to get",00:41:13.200,00:41:16.000
"another chunk of knowledge
that makes it possible",00:41:16.000,00:41:17.860
for you to do it.,00:41:17.860,00:41:19.600
"So this sort of thing, which
you think of primarily as a",00:41:19.600,00:41:23.260
"mechanism, heuristics for doing
knowledge engineering,",00:41:23.260,00:41:26.400
"are also mechanisms for making
yourself smarter.",00:41:26.400,00:41:32.515
"So that concludes what I want to
talk with you about today.",00:41:36.910,00:41:40.990
"But the bottom line is, that
if you build a rule-based",00:41:40.990,00:41:43.320
"expert system, it can
answer questions",00:41:43.320,00:41:44.880
about its own behavior.,00:41:44.880,00:41:46.540
"If you build a program that's
centered on goals, it can",00:41:46.540,00:41:49.850
"answer questions about
its own behavior.",00:41:49.850,00:41:51.815
"If you build an integration
program, it can answer",00:41:51.815,00:41:54.190
"questions about its
own behavior.",00:41:54.190,00:41:56.120
"And if you want to build one of
these systems, and you need",00:41:56.120,00:41:57.950
"to extract knowledge from an
expert, you need to approach",00:41:57.950,00:42:00.760
"it with these kinds of
heuristics because the expert",00:42:00.760,00:42:03.610
"won't think what to tell you
unless you elicit that",00:42:03.610,00:42:06.320
"information by specific cases,
by asking questions about",00:42:06.320,00:42:09.680
"differences, and by ultimately
doing some experiments to see",00:42:09.680,00:42:12.760
where your program is correct.,00:42:12.760,00:42:14.850
"So that really concludes what I
had to say, except I want to",00:42:14.850,00:42:19.960
"ask the question, is this all
we need to know about human",00:42:19.960,00:42:25.080
intelligence?,00:42:25.080,00:42:26.010
Can these things be--,00:42:26.010,00:42:27.260
are these things really smart?,00:42:27.260,00:42:30.500
"And the traditional answer is
no, they're not really smart",00:42:30.500,00:42:34.890
"because their intelligence is
this sort of thin veneer.",00:42:34.890,00:42:39.610
"And when you try to get
underneath it, as written,",00:42:39.610,00:42:44.090
they tend to crack.,00:42:44.090,00:42:46.160
"For example, we talk about a
rule, we could talk about a",00:42:46.160,00:42:50.030
"rule that knows that you should
put the potato chips on",00:42:50.030,00:42:53.290
the top of the bag.,00:42:53.290,00:42:54.540
"But a program that knows that
would have no idea why you",00:42:57.080,00:43:00.375
"would want to put the potato
chips on top of the bag.",00:43:00.375,00:43:03.660
"They wouldn't know that if you
put them on the bottom of the",00:43:03.660,00:43:05.610
"bag, they'll get crushed.",00:43:05.610,00:43:09.870
"And it wouldn't know that if
they get crushed, the customer",00:43:09.870,00:43:13.310
"will get angry, because people
don't like to eat crushed",00:43:13.310,00:43:17.630
potato chips.,00:43:17.630,00:43:19.340
"So that's what I mean when I
say the knowledge of these",00:43:19.340,00:43:21.280
things tends to be a veneer.,00:43:21.280,00:43:23.790
"So the MYCIN program, during
debugging, once prescribed a",00:43:23.790,00:43:28.000
"barrel of penicillin to be
administered to a patient for",00:43:28.000,00:43:31.595
its disease.,00:43:31.595,00:43:34.340
"They don't know, they don't
have any common sense.",00:43:34.340,00:43:38.510
"So the question then becomes,
well, I don't know.",00:43:38.510,00:43:43.620
Does rule-based--,00:43:43.620,00:43:45.460
"do rules have anything to
do with common sense?",00:43:45.460,00:43:50.550
"And I'm becoming a little bit
agnostic on that subject.",00:43:50.550,00:43:53.340
"Because there are certain
indications, there are certain",00:43:57.840,00:44:00.440
"situations, in which rules could
be said to play a role",00:44:00.440,00:44:06.600
"in our ordinary understanding
of things.",00:44:06.600,00:44:08.495
"Would you like to see
a demonstration?",00:44:11.250,00:44:13.560
"What I'm going to show you,
when the clip speaks up--",00:44:13.560,00:44:17.060
"well, before I make any
promises, let me see if I'm",00:44:17.060,00:44:21.640
actually connected to the web.,00:44:21.640,00:44:22.910
"MIT, good.",00:44:34.260,00:44:36.770
MIT.,00:44:36.770,00:44:38.820
Guest.,00:44:38.820,00:44:39.700
"Yeah, that's me.",00:44:39.700,00:44:40.950
Sounds good.,00:44:53.820,00:44:55.070
"OK, I just tested the system,
and I've seen it is actually",00:45:23.930,00:45:26.650
connected to the web.,00:45:26.650,00:45:28.330
"And I'm going to adjust some
systems options here.",00:45:28.330,00:45:32.230
I'll get rid of the text box.,00:45:32.230,00:45:35.120
"And we'll get rid of those
changes scale a little bit.",00:45:35.120,00:45:38.160
"What I'm going to do is I'm
going to read a little",00:45:38.160,00:45:40.780
synopsis of the Macbeth plot.,00:45:40.780,00:45:44.050
You're MIT students.,00:45:44.050,00:45:45.190
"I'm sure you're all classically
educated and very",00:45:45.190,00:45:46.920
"familiar with Shakespearean
plots.",00:45:46.920,00:45:49.830
So I'm going to read one.,00:45:49.830,00:45:52.980
"I'm going to read a version
of a Macbeth plot.",00:45:52.980,00:45:56.330
"And it's going to go
along like this.",00:45:56.330,00:45:59.260
"It's basically reading
a rule base so far.",00:45:59.260,00:46:03.040
"And pretty soon, it's going to
get beyond the rule base and",00:46:03.040,00:46:07.910
"start reading the
Macbeth story.",00:46:07.910,00:46:09.435
And there it is.,00:46:12.320,00:46:13.740
It's read the Macbeth story.,00:46:13.740,00:46:14.720
"Let me show you what the Macbeth
story looks like as",00:46:14.720,00:46:16.860
"it's actually retained
by the system.",00:46:16.860,00:46:18.660
That's it.,00:46:18.660,00:46:19.320
Read that.,00:46:19.320,00:46:20.570
"OK, you ran out of
time because the",00:46:25.480,00:46:27.310
machine's already finished.,00:46:27.310,00:46:28.490
"It takes about five seconds
to read this story.",00:46:28.490,00:46:30.830
"Now, as you look at this little
synopsis of Macbeth,",00:46:30.830,00:46:32.920
"there are a couple
things to note.",00:46:32.920,00:46:35.510
"For one thing, it says that
Duncan is murdered.",00:46:35.510,00:46:39.090
"Duncan, I hope this doesn't
bother you.",00:46:39.090,00:46:42.650
Duncan is murdered by Macbeth.,00:46:42.650,00:46:44.530
"But at no time does it say
that Duncan is dead.",00:46:44.530,00:46:48.205
"But you know Duncan's dead
because he was murdered.",00:46:48.205,00:46:50.800
"If murdered, then dead.",00:46:50.800,00:46:53.168
SPEAKER 3: [LAUGHTER].,00:46:53.168,00:46:55.000
"PROFESSOR PATRICK WINSTON: So
if you look a little further",00:46:55.000,00:46:56.640
"down, what you see is that
Macduff kills Macbeth.",00:46:56.640,00:47:01.890
"Fourth line up from
the bottom.",00:47:01.890,00:47:04.260
Why did Macduff kill Macbeth?,00:47:04.260,00:47:08.410
"Doesn't say why in this story,
but you have no trouble",00:47:08.410,00:47:11.630
"figuring out that it's
because he got angry.",00:47:11.630,00:47:16.950
"And when you get angry, you
don't necessarily kill",00:47:16.950,00:47:19.970
"somebody, but it's possible.",00:47:19.970,00:47:21.300
SPEAKER 3: [LAUGHTER].,00:47:21.300,00:47:24.190
"PROFESSOR PATRICK WINSTON: So
now that you see what's in the",00:47:24.190,00:47:25.240
"story, let me take you
back to this display.",00:47:25.240,00:47:28.550
"It's what we call an
elaboration graph.",00:47:28.550,00:47:31.210
"And when I blow it up, you can
see that there's some familiar",00:47:31.210,00:47:33.360
looking things in there.,00:47:33.360,00:47:35.340
"For example, up here in the
left-hand corner, Macbeth",00:47:35.340,00:47:38.630
"murders Duncan, right
over there.",00:47:38.630,00:47:41.700
"And over here, Macduff
kills Macbeth.",00:47:41.700,00:47:45.510
"And if you look at what is a
consequence of that, it looks",00:47:45.510,00:47:50.710
"like there must be a rule that
says if you murder somebody,",00:47:50.710,00:47:53.010
you harm them.,00:47:53.010,00:47:54.670
"And if you murder somebody,
then they're dead.",00:47:54.670,00:47:58.540
"And one reason why you might
kill somebody is because they",00:47:58.540,00:48:01.270
angered you.,00:48:01.270,00:48:02.500
"And if you go the other way,
one consequence of killing",00:48:02.500,00:48:05.880
"somebody is that you harm them,
and that they die too.",00:48:05.880,00:48:10.160
"And if you harm somebody, they
get angry, and their state",00:48:10.160,00:48:13.120
goes negative.,00:48:13.120,00:48:14.370
"So that suggests that there are
some things that we have",00:48:19.050,00:48:22.550
"on our hands that are very
compiled and very, strangely",00:48:22.550,00:48:26.145
"enough, very rule-like
in their character.",00:48:26.145,00:48:30.970
"Now, to close, I'm just
going to read Hamlet.",00:48:30.970,00:48:35.730
"The Hamlet demonstration is
much like the Macbeth one.",00:48:35.730,00:48:38.900
"In fact, Hamlet and Macbeth are
very alike in their plot.",00:48:38.900,00:48:42.270
"But there's one thing that's
well-illustrated by our",00:48:42.270,00:48:44.530
"particular capturing
of Hamlet here.",00:48:44.530,00:48:47.940
"And that is that you'll note
that the ratio of gray stuff",00:48:47.940,00:48:50.910
"to white stuff is
considerable.",00:48:50.910,00:48:54.060
"The gray stuff is stuff that
has been deduced by rules.",00:48:54.060,00:48:59.810
"And the reason there's so much
gray stuff in this Hamlet",00:48:59.810,00:49:02.140
"story is because everybody's
related to everybody else.",00:49:02.140,00:49:05.380
"So when you kill anybody, you
irritate everybody else.",00:49:05.380,00:49:08.920
So look at that.,00:49:12.690,00:49:13.750
"A few white things, those are
the things that are explicit",00:49:13.750,00:49:16.310
"in the story, and lots
of gray stuff.",00:49:16.310,00:49:18.630
"So what this is suggesting is
that when we tell a story,",00:49:18.630,00:49:22.270
"it's mostly a matter of
controlled hallucination.",00:49:22.270,00:49:25.440
"I know what rules are in your
head, so I could take",00:49:25.440,00:49:28.560
"advantage of that in telling the
story and not have to tell",00:49:28.560,00:49:31.030
"you anything I'm sure you're
going to know.",00:49:31.030,00:49:33.490
"And so that's why, we've
discovered, that storytelling",00:49:33.490,00:49:36.640
"is largely a matter of just
controlling how you're going",00:49:36.640,00:49:39.500
"along, a kind of controlled
hallucination.",00:49:39.500,00:49:41.010
