text,start,stop
"general, for a few standard
functions, it's known how to do",00:27:41.215,00:27:45.764
"this.
You will learn those methods",00:27:45.764,00:27:48.352
"for finding those using
operators.",00:27:48.352,00:27:50.941
"For all the others,
it's done by a series,",00:27:50.941,00:27:54.156
"or a method involving
approximation.",00:27:54.156,00:27:58.000
"Or, the worse comes to worst,
you throw it on a computer and",00:27:58.000,00:28:02.916
"just take a graph and the
numerical output of answers as",00:28:02.916,00:28:07.500
"the particular solution.
Okay, now before,",00:28:07.500,00:28:10.916
"we are going to start that
work, not today.",00:28:10.916,00:28:14.416
"We'll start it next Monday,
and it will last,",00:28:14.416,00:28:18.083
"as I say the next two weeks.
And, we will be up to spring",00:28:18.083,00:28:22.750
"break.
But, before we do that,",00:28:22.750,00:28:25.166
"I'd like to relate this to what
we did for first order equations",00:28:25.166,00:28:30.416
"because there is something to be
learned from that.",00:28:30.416,00:28:36.000
"Think back to the linear
first-order equation,",00:28:36.000,00:28:38.840
"and I'm going to,
since from now on for the rest",00:28:38.840,00:28:41.808
"of the period,
I'm going to be considering the",00:28:41.808,00:28:44.648
"case for constant coefficients.
In other words,",00:28:44.648,00:28:47.553
"this case of springs or
circuits or simple systems which",00:28:47.553,00:28:51.025
"behave like those and have
constant coefficients.",00:28:51.025,00:28:54.055
"So, for the linear,
first-order equation,",00:28:54.055,00:28:56.580
"there, too, I'm going to think
of constant coefficients.",00:28:56.580,00:29:01.000
"We talked quite a bit about
this equation.",00:29:01.000,00:29:04.000
"What did I call the right-hand
side?",00:29:04.000,00:29:06.560
"I think we usually called it q
of t,",00:29:06.560,00:29:09.780
"right?
This is in ancient history.",00:29:09.780,00:29:12.195
"The definition of ancient
history was before the first",00:29:12.195,00:29:16.073
"exam.
Okay, now how does that fit",00:29:16.073,00:29:18.414
"into this theorem that I've
given you?",00:29:18.414,00:29:21.121
"Remember what the solution
looked like.",00:29:21.121,00:29:25.000
"The solution looked like,
remember, you took the",00:29:25.000,00:29:28.962
"integrating factor was e to the
kt,",00:29:28.962,00:29:32.756
"and then after you integrated
both sides, multiplied through,",00:29:32.756,00:29:37.815
"and then the final answer
looked like this,",00:29:37.815,00:29:41.356
"y equaled, it was e to the
negative kt times",00:29:41.356,00:29:45.994
"either an indefinite integral,
or a definite integral",00:29:45.994,00:29:50.378
"depending on your preference,
q of t,",00:29:50.378,00:29:54.172
"so, x is metamorphosed into t.
I gather you've got that,",00:29:54.172,00:29:58.809
"e to the kt plus,
what was the other term?",00:29:58.809,00:30:02.266
"A constant times e to the
negative kt",00:30:02.266,00:30:08.000
"How does this fit into the
paradigm I've given you over",00:30:08.000,00:30:12.258
"there for solving the second
order equation?",00:30:12.258,00:30:15.648
"Which term is which?
Well, this has the arbitrary",00:30:15.648,00:30:19.433
"constant in it.
So, this must be the",00:30:19.433,00:30:22.193
"complementary solution.
Is it?",00:30:22.193,00:30:24.480
"Is this the solution to the
associated homogeneous equation?",00:30:24.480,00:30:30.000
"What's the associated
homogeneous equation?",00:30:30.000,00:30:32.698
"Put zero here.
Okay, if you put zero there,",00:30:32.698,00:30:35.396
"what's the solution?
Now, this you ought to know.",00:30:35.396,00:30:38.479
y prime equals negative ky.,00:30:38.479,00:30:40.985
"What's the solution?
e to the negative kt.",00:30:40.985,00:30:43.554
You are supposed to come into,00:30:43.554,00:30:46.188
"this course knowing that,
except there's an arbitrary",00:30:46.188,00:30:49.528
"constant in front.
So, right, this is exactly the",00:30:49.528,00:30:52.612
"solution to the associated
homogeneous equation,",00:30:52.612,00:30:55.631
"where there is zero here.
Then, what's this thing?",00:30:55.631,00:31:00.000
"This is a particular solution.
This is my yp.",00:31:00.000,00:31:02.743
"But that's not a particular
solution because this indefinite",00:31:02.743,00:31:06.423
"integral, you know,
has an arbitrary constant in",00:31:06.423,00:31:09.354
"it.
In fact, it's just that",00:31:09.354,00:31:10.975
"arbitrary constant.
So, it's totally confusing.",00:31:10.975,00:31:13.844
"But, this symbol,
you know when you actually",00:31:13.844,00:31:16.525
"solve the equation this way,
all you did was you found one",00:31:16.525,00:31:20.080
"function here.
You didn't throw in the",00:31:20.080,00:31:22.387
"arbitrary constant right away.
All you needed to do was find",00:31:22.387,00:31:26.066
"one function.
And, even if you really are",00:31:26.066,00:31:29.788
"bothered by the fact that this
is so indefinite,",00:31:29.788,00:31:32.900
"and therefore,
make it a particular solution",00:31:32.900,00:31:35.748
"by making this zero,
make it a definite integral,",00:31:35.748,00:31:38.927
"zero, here, t there,
and then change those t's to",00:31:38.927,00:31:42.105
"dummy t's, t1's or t tildes,
or something like that.",00:31:42.105,00:31:45.483
"So, this fits into that thing.
In other words,",00:31:45.483,00:31:48.463
"I could have done it at that
time, but I didn't the point",00:31:48.463,00:31:52.172
"because this can be solved
directly, whereas,",00:31:52.172,00:31:55.086
"of course, the general second
order equation in homogeneous",00:31:55.086,00:31:58.927
"cannot be solved directly,
and therefore you have to be",00:31:58.927,00:32:02.503
"willing to talk about what its
solutions look like in advance.",00:32:02.503,00:32:08.000
"Now, remember I said,
we talked, I said there was two",00:32:08.000,00:32:12.071
"different cases,
although both of them had the",00:32:12.071,00:32:15.594
"identical looking solution.
Their meaning in the physical",00:32:15.594,00:32:19.978
"world was so different that they
really should be considered as",00:32:19.978,00:32:24.832
"solving the same equation.
And, one of these was the case.",00:32:24.832,00:32:30.000
"Of the two, perhaps the more
important was the case when k",00:32:30.000,00:32:34.692
"was positive,
and of course the other is when",00:32:34.692,00:32:38.314
"k is negative.
When k is positive,",00:32:38.314,00:32:41.031
"that had the effect of
separating that solution into",00:32:41.031,00:32:45.230
"this part, which was a
transient, and the other part,",00:32:45.230,00:32:49.510
"which was a steady state.
The steady state solution,",00:32:49.510,00:32:53.709
"that was the yp part of it in
that terminology.",00:32:53.709,00:32:57.496
"And, the transient part,
it was trangent because it went",00:32:57.496,00:33:02.024
"to zero.
If k is positive,",00:33:02.024,00:33:05.558
"the exponential dies regardless
of what c is.",00:33:05.558,00:33:09.593
"So, the transient,
that's the yc part.",00:33:09.593,00:33:12.985
"It goes to zero as Ttgoes to
infinity.",00:33:12.985,00:33:16.378
"The transient depends on,
uses, the initial condition,",00:33:16.378,00:33:21.237
"whatever it is,
because that's what determines",00:33:21.237,00:33:25.363
"the value of c.
On the other hand,",00:33:25.363,00:33:28.389
"this initial condition makes no
difference as t goes towards",00:33:28.389,00:33:33.799
"infinity.
All that's left is this steady",00:33:33.799,00:33:38.788
"state solution.
And, all solutions tend to the",00:33:38.788,00:33:42.971
"steady state solution.
So, if k is positive,",00:33:42.971,00:33:46.967
"one gets this analysis of the
solutions into the sum of one",00:33:46.967,00:33:52.358
"basic solution,
and the others,",00:33:52.358,00:33:55.147
"which just die away,
have no influence on this,",00:33:55.147,00:33:59.423
"less and less influence as time
goes to infinity.",00:33:59.423,00:34:05.000
"For k less than zero,
this analysis does not work",00:34:05.000,00:34:09.160
"because this term,
if k is less than zero,",00:34:09.160,00:34:12.715
"this term goes to infinity or
negative infinity,",00:34:12.715,00:34:16.789
"and typically tends to dominate
that.",00:34:16.789,00:34:19.910
"So, it's the start that the
important one.",00:34:19.910,00:34:23.464
"It depends on the initial
conditions, and the analysis is",00:34:23.464,00:34:28.318
"meaningless.
So, the above is meaningless.",00:34:28.318,00:34:33.000
"And now, what I'd like to do is
try to see what the analog of",00:34:33.000,00:34:39.570
"that is for second order
equations, and higher order",00:34:39.570,00:34:45.155
"equations.
If you understand second-order,",00:34:45.155,00:34:49.645
"that's good enough.
Higher order goes exactly the",00:34:49.645,00:34:54.902
"same way.
So, the question is,",00:34:54.902,00:34:58.077
"for second-order,
let's make it with constant",00:34:58.077,00:35:02.896
"coefficients plus,
I could call it b and k,",00:35:02.896,00:35:07.495
"oh, no, b k,
or p.",00:35:07.495,00:35:11.000
"The trouble is,
that wouldn't take care of the",00:35:11.000,00:35:14.292
"electrical circuits.
So, I just want to use neutral",00:35:14.292,00:35:17.951
"letters, which suggest nothing.
And, you can make them turn it",00:35:17.951,00:35:22.414
"into a circuit,
so springs, or yet other",00:35:22.414,00:35:25.268
"examples undreamt of.
But these are constants.",00:35:25.268,00:35:28.560
"And I'm going to think of it as
time.",00:35:28.560,00:35:32.000
"I think I'll switch back to
time, let x be the time.",00:35:32.000,00:35:37.300
"So, B y equals f of t.
So, there is our equation.",00:35:37.300,00:35:43.224
"A and B are constants.
And, the question is,",00:35:43.224,00:35:47.693
"the question I'm asking,
can think of either of these",00:35:47.693,00:35:53.098
"two models or others,
the question I'm asking is,",00:35:53.098,00:35:58.087
"under what circumstances can I
make that same type of analysis",00:35:58.087,00:36:04.426
"into steady-state and transient?
Well, what does the solution",00:36:04.426,00:36:11.750
"look like?
The solution looks like y",00:36:11.750,00:36:15.187
"equals a particular solution
plus c1 y1 plus c2 y2.",00:36:15.187,00:36:20.687
"Therefore, to make that look",00:36:20.687,00:36:24.812
"like this, the c1 and c2 contain
the initial conditions.",00:36:24.812,00:36:31.000
"This part does not.
Therefore, if I want to say",00:36:31.000,00:36:35.815
"that the solutions look like a
steady state solution plus",00:36:35.815,00:36:41.678
"something that dies away,
which becomes less and less",00:36:41.678,00:36:47.122
"important as time goes on,
what I'm really asking is,",00:36:47.122,00:36:52.566
"under what circumstances is
this part guaranteed to go to",00:36:52.566,00:36:58.429
"zero?
So, the question is,",00:36:58.429,00:37:01.960
"when, in other words,
under what conditions on the",00:37:01.960,00:37:06.764
"equation A and B,
in effect, is what we are",00:37:06.764,00:37:10.882
"asking.
When does c1 y1 plus c2 y2 go",00:37:10.882,00:37:14.411
"to zero as t goes to infinity,",00:37:14.411,00:37:19.901
"regardless of what
c1 and c2 are for all c1 c2.",00:37:19.901,00:37:25.588
"Now, here there was no
difficulty.",00:37:25.588,00:37:30.000
"We had the thing very
explicitly, and you could see k",00:37:30.000,00:37:34.019
"is positive: this goes to zero.
And if k is negative,",00:37:34.019,00:37:38.039
"it doesn't go to zero.
It goes to infinity.",00:37:38.039,00:37:41.286
"Here, I want to make the same
kind of analysis,",00:37:41.286,00:37:44.842
"except it's just going to take,
it's a little more trouble.",00:37:44.842,00:37:49.325
"But the answer,
when it finally comes out is",00:37:49.325,00:37:52.649
"very beautiful.
So, when are all these guys",00:37:52.649,00:37:55.896
"going to go to zero?
First of all,",00:37:55.896,00:37:58.447
"you might as well just have the
definition.",00:37:58.447,00:38:01.694
"So, all the good things that
this is going to imply,",00:38:01.694,00:38:05.636
"if this is so,
in other words,",00:38:05.636,00:38:07.878
"if they all go to zero,
everything in the complementary",00:38:07.878,00:38:12.052
"solution, then the ODE is called
stable.",00:38:12.052,00:38:17.000
"Some people call it
asymptotically stable.",00:38:17.000,00:38:21.961
"I don't know what to call it.
I can make the analysis,",00:38:21.961,00:38:28.375
"and then I use the identical
terminology, c1 y1 plus c2 y2.",00:38:28.375,00:38:36.000
"This is called the transient
because it goes to zero.",00:38:36.000,00:38:40.244
"This is called the particular
solution now that we labored so",00:38:40.244,00:38:45.142
"hard to get for the next two
weeks.",00:38:45.142,00:38:47.918
"It's the important part.
It's the steady-state part.",00:38:47.918,00:38:52.081
"It's what lasts out to infinity
after the other stuff has",00:38:52.081,00:38:56.653
"disappeared.
So, this is the steady-state",00:38:56.653,00:38:59.918
"solution, steady-state solution,
okay?",00:38:59.918,00:39:04.000
"And, the differential equation
is called stable.",00:39:04.000,00:39:07.174
"Now, it's of the highest
interest to know when a",00:39:07.174,00:39:10.348
"differential equation is stable,
linear differential equation is",00:39:10.348,00:39:14.602
"stable in this sense because you
have a control.",00:39:14.602,00:39:17.776
"You know what its solutions
look like.",00:39:17.776,00:39:20.275
"You have some feeling for how
it's behaving in the long term.",00:39:20.275,00:39:24.327
"If this is not so,
each equation is a law unto",00:39:24.327,00:39:27.366
"itself if you don't know.
So, let's do the work.",00:39:27.366,00:39:31.826
"For the rest of the period,
what I'd like to do is to find",00:39:31.826,00:39:36.560
"out what the conditions are,
which make this true.",00:39:36.560,00:39:40.629
"Those were the equations which
we will have a right to call",00:39:40.629,00:39:45.446
"stable.
So, when does this happen,",00:39:45.446,00:39:48.186
"and where is it going to
happen?",00:39:48.186,00:39:50.761
"I don't know.
I guess, here.",00:39:50.761,00:39:54.000
"Now, I think the first step is
fairly easy, and it will give",00:40:05.000,00:40:10.070
"you a good review of what we've
been doing up until now.",00:40:10.070,00:40:14.796
"So, I'm simply going to make a
case-by-case analysis.",00:40:14.796,00:40:19.265
"Don't worry,
it won't take very long.",00:40:19.265,00:40:22.359
"What are the cases we've been
studying?",00:40:22.359,00:40:25.625
"Well, what do the
characteristic roots look like?",00:40:25.625,00:40:29.750
"The roots of the characteristic
equation, in other words,",00:40:29.750,00:40:34.562
"remember, there are cases.
The first case is they are real",00:40:34.562,00:40:41.557
"and distinct,
r1 not equal to r2,",00:40:41.557,00:40:45.229
"real and distinct.
What are the other cases?",00:40:45.229,00:40:50.163
"Well, r1 equals r2.
And then, there's the case",00:40:50.163,00:40:56.704
"where there are complex.
So, I will write it r equals a",00:40:56.704,00:41:02.901
"plus or minus b i.
What do the solutions look",00:41:02.901,00:41:07.673
"like?
So, my ham-handed approach to",00:41:07.673,00:41:09.862
"this problem is going to be,
in each case,",00:41:09.862,00:41:12.501
"I'll look at the solutions,
and first get the condition on",00:41:12.501,00:41:16.170
"the roots.
So, in other words,",00:41:16.170,00:41:18.036
"I'm not going to worry right
away about the a and the b.",00:41:18.036,00:41:21.577
"I'm going, instead,
to worry about expressing this",00:41:21.577,00:41:24.731
"condition of stability in terms
of the characteristic roots.",00:41:24.731,00:41:28.528
"In fact, that's the only way in
which many people know the",00:41:28.528,00:41:32.197
"conditions.
You're going to be smarter.",00:41:32.197,00:41:35.913
"Okay, what do the solutions
look like?",00:41:35.913,00:41:38.535
"Well, the general solution
looks like e to the r1 t plus c2",00:41:38.535,00:41:42.645
e to the r2 t.,00:41:42.645,00:41:45.480
"Okay, so, what's the stability
condition?",00:41:45.480,00:41:48.314
"In other words,
if equation happened to have",00:41:48.314,00:41:51.362
"its characteristic roots,
real and distinct,",00:41:51.362,00:41:54.409
"under what circumstances would
it be stable?",00:41:54.409,00:41:57.456
"Would it, in other words,
all its solutions go to zero?",00:41:57.456,00:42:01.283
"So, I'm talking about the
homogeneous equation,",00:42:01.283,00:42:04.543
"the reduced equation,
the associated homogeneous",00:42:04.543,00:42:07.874
"equation.
Why?",00:42:07.874,00:42:10.291
"Because that's all that's
involved in this.",00:42:10.291,00:42:13.348
"In other words,
when I write that,",00:42:13.348,00:42:15.750
"I am no longer interested in
the whole equation.",00:42:15.750,00:42:19.172
"All I'm interested in is the
reduced equation,",00:42:19.172,00:42:22.448
"the equation where you turn the
f of t on the",00:42:22.448,00:42:26.306
"right-hand side into zero.
So, what's the stability",00:42:26.306,00:42:31.529
"condition?
Well, let's write it out.",00:42:31.529,00:42:35.219
"Under what circumstances will
all these guys go to zero?",00:42:35.219,00:42:41.017
"If r1 and r2 should be
negative, can they be zero?",00:42:41.017,00:42:46.182
"No, because then it will be a
constant and it will go to zero.",00:42:46.182,00:42:52.612
"How about this one?
Well, in this one,",00:42:52.612,00:42:56.512
"it's (c1 plus c2 times t)
multiplied by e to the r1 t.",00:42:56.512,00:43:01.994
"Of course, both of these are",00:43:01.994,00:43:08.159
"the same.
I'll just arbitrarily pick one",00:43:08.159,00:43:11.168
"of them.
What happens to this as things",00:43:11.168,00:43:14.099
"go to zero?
Well, this part is rising,",00:43:14.099,00:43:16.954
"at least if c2 is positive.
This part is either helping or",00:43:16.954,00:43:21.351
"it's hindering.
But, I hope you know what these",00:43:21.351,00:43:24.900
"functions look like,
and you know which of them go",00:43:24.900,00:43:28.679
"to zero.
They go to zero if r1 is",00:43:28.679,00:43:31.148
"negative.
It might rise in the beginning,",00:43:31.148,00:43:35.948
"but after a while they lose the
energy.",00:43:35.948,00:43:39.561
"Of course, if r1 is equal to
zero, what do these guys do?",00:43:39.561,00:43:44.887
"Linear, go to infinity.
Well, we are doing okay.",00:43:44.887,00:43:49.357
"How about here?
Well, here, it's a little more",00:43:49.357,00:43:53.636
"complicated.
The solutions look like e to",00:43:53.636,00:43:57.440
"the at times (c1 cosine bt plus
c2 sine bt).",00:43:57.440,00:44:03.337
"Now, this part is a pure",00:44:03.337,00:44:07.828
"oscillation.
You know that.",00:44:07.828,00:44:09.809
"It might have a big amplitude,
but whatever it does,",00:44:09.809,00:44:13.695
"it does the same thing all the
time.",00:44:13.695,00:44:16.361
"So, whether this goes to zero
depends entirely upon what that",00:44:16.361,00:44:20.933
"exponential is doing.
And, that exponential goes to",00:44:20.933,00:44:24.742
"zero if a is negative.
So here, the condition is",00:44:24.742,00:44:28.323
"negative.
And now, the only thing left to",00:44:28.323,00:44:33.677
"do is to say it nicely.
I've got three cases,",00:44:33.677,00:44:38.898
"and I want to say them all in
one breath.",00:44:38.898,00:44:43.644
"So, the stability condition is,
the ODE is stable.",00:44:43.644,00:44:49.457
"So, this is,
or f of t.",00:44:49.457,00:44:53.135
"It doesn't matter.
But, psychologically,",00:44:53.135,00:44:57.762
"you can put this as zero there,
is stable if what?",00:44:57.762,00:45:05.000
"In case one,
this is true.",00:45:05.000,00:45:07.764
"In case two,
that's true.",00:45:07.764,00:45:10.418
"In case three,
that's true.",00:45:10.418,00:45:13.293
"But that's ugly.
Make it beautiful.",00:45:13.293,00:45:17.052
"The beautiful way of saying it
is if all the characteristic",00:45:17.052,00:45:23.466
"roots have negative real parts.
If the characteristic roots,",00:45:23.466,00:45:31.227
"the r's or the a plus or minus
b i, have negative real part.",00:45:31.227,00:45:38.027
"That's the form in which the
electrical engineers will nod",00:45:38.027,00:45:44.596
"their head, tell you,
yeah, that's right,",00:45:44.596,00:45:49.206
"negative real part,
sorry.",00:45:49.206,00:45:52.088
"Isn't it right?
Is that right here?",00:45:52.088,00:45:56.006
"Yeah.
What's the real part of these",00:45:56.006,00:45:59.925
"guys?
They themselves,",00:45:59.925,00:46:03.836
"because they are real.
What's the real part of this?",00:46:03.836,00:46:09.691
"Yeah.
The only case in which I really",00:46:09.691,00:46:13.824
"had to use real part is when I
talk about the complex case",00:46:13.824,00:46:20.367
"because a is just the real part
of a complex number.",00:46:20.367,00:46:26.222
It's not the whole thing.,00:46:26.222,00:46:27.888
