text,start,stop
"And that's when the logarithm,
the denominator, vanishes.",00:27:17.060,00:27:20.720
"So that's f ( 1 +),
if you like.",00:27:20.720,00:27:25.630
"So that's 1 / ln 1 +, which is
1 / 0, with a little bit of",00:27:25.630,00:27:32.620
positiveness to it.,00:27:32.620,00:27:34.280
Which is infinity.,00:27:34.280,00:27:37.270
"And second, we do it
the other way.",00:27:37.270,00:27:39.830
"And not surprisingly,
this comes out",00:27:39.830,00:27:41.690
to be negative infinity.,00:27:41.690,00:27:46.850
"Now, the next thing I want
to do is the ends.",00:27:46.850,00:27:51.980
So I call these the ends.,00:27:51.980,00:27:56.980
And there are two of them.,00:27:56.980,00:28:01.380
"One of them is f ( 0 ) from
the right. f ( 0+).",00:28:01.380,00:28:08.300
"So that is 0 + / ln 0 +, which
is 0 plus divided by, well, ln",00:28:08.300,00:28:21.490
"0 + is actually minus
infinity.",00:28:21.490,00:28:25.360
"That's what happens
to the logarithm,",00:28:25.360,00:28:26.940
goes to minus infinity.,00:28:26.940,00:28:28.170
"So this is 0 over infinity,
which is definitely 0, there's",00:28:28.170,00:28:31.250
"no problem. about
what happens.",00:28:31.250,00:28:37.100
"The other side, so this is the
end, this is the first end.",00:28:37.100,00:28:42.910
The range is this.,00:28:42.910,00:28:44.920
"And I just did the
left endpoint.",00:28:44.920,00:28:48.480
"And so now I have to do the
right endpoint, I have to let",00:28:48.480,00:28:50.850
x go to infinity.,00:28:50.850,00:28:51.870
"So if I let x go to infinity,
I'm just going to have to",00:28:51.870,00:28:54.350
"think about it a little
bit by plugging in",00:28:54.350,00:28:56.200
a very large number.,00:28:56.200,00:28:57.690
"I'll plug in 10 ^ 10, just
to see what happens.",00:28:57.690,00:29:01.960
"So if I plug in 10 ^ 10
into x ln x, I get",00:29:01.960,00:29:05.410
10 ^ 10 / ln 10^10.,00:29:05.410,00:29:11.730
"Which is 10 ^ 10
/ 10 ( log 10).",00:29:11.730,00:29:17.590
"So the denominator, this
number here, is about",00:29:17.590,00:29:20.520
2.something.,00:29:20.520,00:29:23.180
2.3 or something.,00:29:23.180,00:29:25.130
"So this is maybe 230 in the
denominator, and this is a",00:29:25.130,00:29:28.310
number with ten 0's after it.,00:29:28.310,00:29:31.900
"So it's very, very large.",00:29:31.900,00:29:33.530
I claim it's big.,00:29:33.530,00:29:35.300
"And that gives us the clue that
what's happening is that",00:29:35.300,00:29:39.040
this thing is infinite.,00:29:39.040,00:29:40.540
"So, in other words, our
conclusion is that f of",00:29:40.540,00:29:43.766
infinity is infinity.,00:29:43.766,00:29:52.120
"So what do we have so far
for our function?",00:29:52.120,00:29:59.650
"We're just trying to build the
scaffolding of the function.",00:29:59.650,00:30:03.300
"And we're doing it by taking
the most important points.",00:30:03.300,00:30:07.270
"And from a mathematician's
point of view, the most",00:30:07.270,00:30:09.520
"important points are the
ones which are sort",00:30:09.520,00:30:11.250
of infinitely obvious.,00:30:11.250,00:30:13.490
For the ends of the problem.,00:30:13.490,00:30:15.190
So that's where we're heading.,00:30:15.190,00:30:19.730
"We have a vertical asymptote,
which is at x = 1.",00:30:19.730,00:30:22.600
So this gives us x = 1.,00:30:22.600,00:30:29.150
"And we have a value which
is that it's 0 here.",00:30:29.150,00:30:34.270
"And we also know that when we
come in from the - sorry, so",00:30:34.270,00:30:38.850
"we come in from the left, that's
f, the one from the",00:30:38.850,00:30:44.716
"left, we get negative
infinity.",00:30:44.716,00:30:46.060
So it's diving down.,00:30:46.060,00:30:47.550
It's going down like this.,00:30:47.550,00:30:52.460
"And, furthermore, on the other
side we know it's climbing up.",00:30:52.460,00:30:55.925
So it's going up like this.,00:30:55.925,00:30:58.560
Just start a little higher.,00:30:58.560,00:31:00.460
"Right, so.",00:31:00.460,00:31:00.770
"So far, this is what we know.",00:31:00.770,00:31:02.520
"Oh, and there's one other
thing that we know.",00:31:02.520,00:31:05.810
"When we go to plus infinity,
it's going back up.",00:31:05.810,00:31:12.420
"So, so far we have this.",00:31:12.420,00:31:15.150
"Now, already it should be pretty
obvious what's going to",00:31:15.150,00:31:17.950
happen to this function.,00:31:17.950,00:31:19.760
"So there shouldn't be
many surprises.",00:31:19.760,00:31:21.160
"It's going to come
down like this.",00:31:21.160,00:31:23.160
"Go like this, it's going to turn
around and go back up.",00:31:23.160,00:31:27.090
That's what we expect.,00:31:27.090,00:31:29.290
"So we don't know that yet,
but we're pretty sure.",00:31:29.290,00:31:33.600
"So at this point, we can
start looking at",00:31:33.600,00:31:35.890
the critical points.,00:31:35.890,00:31:36.800
"We can do our step 2 here -- we
need a little bit more room",00:31:36.800,00:31:41.994
"here -- and see what's happening
with this function.",00:31:41.994,00:31:45.490
So I have to differentiate it.,00:31:45.490,00:31:49.220
"And it's, this is the
quotient rule.",00:31:49.220,00:31:52.070
"So remember the function
is up here, x / ln x.",00:31:52.070,00:31:54.880
"So I have a ln x^2 in
the denominator.",00:31:54.880,00:31:59.400
"And I get here the derivative of
x is 1, so we get 1 ( ln x)",00:31:59.400,00:32:04.190
"- x ( the derivative of
ln x, which is 1 /x).",00:32:04.190,00:32:10.560
"So all told, that's (ln
x - 1) / ln x^2.",00:32:10.560,00:32:20.160
So here's our derivative.,00:32:20.160,00:32:27.770
"And now, if I set this equal
to 0, at least in the",00:32:27.770,00:32:34.520
"numerator, the numerator
is 0 when x = e.",00:32:34.520,00:32:40.970
The ln e = 1.,00:32:40.970,00:32:43.490
So here's our critical point.,00:32:43.490,00:32:46.290
"And we have a critical
value, which is f(e).",00:32:46.290,00:32:51.320
"And that's going
to be e / ln e.",00:32:51.320,00:32:55.610
"Which is e, again.",00:32:55.610,00:32:57.240
Because ln e = 1.,00:32:57.240,00:32:59.090
"So now I can also plot
the critical point,",00:32:59.090,00:33:01.890
which is down here.,00:33:01.890,00:33:03.110
"And there's only one of them,
and it's at (e e).",00:33:03.110,00:33:07.680
"That's kind of not to scale
here, because my blackboard",00:33:07.680,00:33:10.800
isn't quite tall enough.,00:33:10.800,00:33:12.520
"It should be over here and
then, it's slope 1.",00:33:12.520,00:33:15.360
But I dipped it down.,00:33:15.360,00:33:17.140
"So this is not to scale, and
indeed that's one of the",00:33:17.140,00:33:19.300
"things that we're not going to
attempt to do with these",00:33:19.300,00:33:22.240
"pictures, is to make
them to scale.",00:33:22.240,00:33:24.680
"So the scale's a little
squashed.",00:33:24.680,00:33:29.560
"So, so far I have this
critical point.",00:33:29.560,00:33:32.710
"And, in fact, I'm going
to label it with a c.",00:33:32.710,00:33:36.180
"Whenever I have a critical point
I'll just make sure that",00:33:36.180,00:33:38.560
"I remember that that's
what it is.",00:33:38.560,00:33:41.490
"And since there's only one, the
rest of this picture is",00:33:41.490,00:33:45.450
now correct.,00:33:45.450,00:33:49.900
"That's the same mechanism that
we used for the hyperbola.",00:33:49.900,00:33:54.880
"Namely, we know there's only
one place where the",00:33:54.880,00:33:57.290
derivative is 0.,00:33:57.290,00:33:57.810
"So that means there no more
horizontals, so there's no",00:33:57.810,00:34:00.550
more backtracking.,00:34:00.550,00:34:01.950
It has to come down to here.,00:34:01.950,00:34:03.330
Get to there.,00:34:03.330,00:34:03.970
"This is the only place
it can turn around.",00:34:03.970,00:34:06.060
Goes back up.,00:34:06.060,00:34:07.170
"It has to start here and it
has to go down to there.",00:34:07.170,00:34:09.000
It can't go above 0.,00:34:09.000,00:34:10.600
"Do not pass go, do
not get positive.",00:34:10.600,00:34:13.600
It has to head down here.,00:34:13.600,00:34:20.230
So that's great.,00:34:20.230,00:34:21.690
"That means that this
picture is almost",00:34:21.690,00:34:23.460
completely correct now.,00:34:23.460,00:34:25.080
"And the rest is more
or less decoration.",00:34:25.080,00:34:27.520
"We're pretty much done with
the way it looks, at least",00:34:27.520,00:34:30.590
schematically.,00:34:30.590,00:34:34.570
"However, I am going to punish
you, because I warned you.",00:34:34.570,00:34:37.700
"We are going to go over here and
do this step 4 and fix up",00:34:37.700,00:34:41.140
the concavity.,00:34:41.140,00:34:44.280
"And we're also going to do
a little bit of that",00:34:44.280,00:34:46.180
double-checking.,00:34:46.180,00:35:00.770
"So now, let's again, just,
I want to emphasize.",00:35:00.770,00:35:06.130
"We're going to do
a double-check.",00:35:06.130,00:35:10.660
This is part 3.,00:35:10.660,00:35:12.240
"But in advance, I already have,
based on this picture I",00:35:12.240,00:35:17.110
"already know what
has to be true.",00:35:17.110,00:35:19.000
"That f is decreasing on
0 to 1. f is also",00:35:19.000,00:35:30.380
decreasing on 1 to e.,00:35:30.380,00:35:35.450
"And f is increasing
on e to infinity.",00:35:35.450,00:35:45.490
"So, already, because we've plot
a bunch of points and we",00:35:45.490,00:35:49.710
"know that there aren't any
places where the derivative",00:35:49.710,00:35:51.470
"vanishes, we already know
it goes down, down, up.",00:35:51.470,00:35:55.500
That's what it's got to do.,00:35:55.500,00:35:56.970
"Now, we'll just make sure that
we didn't make any arithmetic",00:35:56.970,00:35:59.550
"mistakes, now.",00:35:59.550,00:36:00.720
"By actually computing
the derivative, or",00:36:00.720,00:36:03.090
"staring at it, anyway.",00:36:03.090,00:36:04.650
"And making sure that
it's correct.",00:36:04.650,00:36:10.350
"So first of all, we just take
a look at the numerator.",00:36:10.350,00:36:17.600
"So f,' remember, was (ln
x - 1) / ln x^2,",00:36:17.600,00:36:26.120
the quantity squared.,00:36:26.120,00:36:26.655
"So the denominator
is positive.",00:36:26.655,00:36:28.480
"So let's just take a look
at the three ranges.",00:36:28.480,00:36:32.650
So we have 0 &lt; x &lt; 1.,00:36:32.650,00:36:37.330
"And on that range, the logarithm
is negative, so this",00:36:37.330,00:36:40.900
"is negative divided by positive,
which is negative.",00:36:40.900,00:36:45.230
"That's decreasing,
that's good.",00:36:45.230,00:36:47.220
"And in fact, that also works
on the next range.",00:36:47.220,00:36:50.160
"1 l&lt; x &lt; e, it's negative
divided by positive.",00:36:50.160,00:36:55.370
"And the only reason why we
skipped 1, again, is that it's",00:36:55.370,00:36:57.840
undefined there.,00:36:57.840,00:36:58.432
"And there's something dramatic
happening there.",00:36:58.432,00:37:01.040
"And then, at the last range,
when x is bigger than e, that",00:37:01.040,00:37:05.420
"means the logarithm is already
bigger than 1.",00:37:05.420,00:37:07.860
"So the numerator is now
positive, and the",00:37:07.860,00:37:09.726
"denominator's still positive,
so it's increasing.",00:37:09.726,00:37:13.650
"So we've just double-checked
something",00:37:13.650,00:37:15.450
that we already knew.,00:37:15.450,00:37:22.910
"Alright, so that's pretty
much all there is to",00:37:22.910,00:37:26.940
say about step 3.,00:37:26.940,00:37:29.200
"So this is checking the
positivity and negativity.",00:37:29.200,00:37:33.980
"And now, step 4.",00:37:33.980,00:37:35.660
"There is one small point
which I want to make",00:37:35.660,00:37:37.820
before we go on.,00:37:37.820,00:37:38.480
"Which is that sometimes, you
can't evaluate the function or",00:37:38.480,00:37:43.980
"its derivative particularly
well.",00:37:43.980,00:37:45.445
"So sometimes you can't plot
the points very well.",00:37:45.445,00:37:48.620
"And if you can't plot the points
very well, then you",00:37:48.620,00:37:50.410
"might have to do 3 first, to
figure out what's going on a",00:37:50.410,00:37:53.790
little bit.,00:37:53.790,00:37:55.290
You might have to skip.,00:37:55.290,00:37:59.150
"So now we're going to go on
the second derivative.",00:37:59.150,00:38:02.400
"But first, I want to use an
algebraic trick to rearrange",00:38:02.400,00:38:07.900
"the terms. And I want to notice
one more little point.",00:38:07.900,00:38:10.820
"Which I, as I say, this is
decoration for the graph.",00:38:10.820,00:38:16.320
"So I want to rewrite
the formula.",00:38:16.320,00:38:18.290
"Maybe I'll do it right
over here.",00:38:18.290,00:38:22.320
"Another way of writing this is
(1 / ln x) - (1 / (ln x)^2).",00:38:22.320,00:38:31.440
"So that's another way of
writing the derivative.",00:38:31.440,00:38:35.240
"And that allows me to
notice something",00:38:35.240,00:38:38.520
"that I missed, before.",00:38:38.520,00:38:40.830
"When I solved the equation ln
x - 1 - this is equal to 0",00:38:40.830,00:38:46.880
"here, this equation here.",00:38:46.880,00:38:48.590
I missed a possibility.,00:38:48.590,00:38:51.460
"I missed the possibility
that the",00:38:51.460,00:38:53.330
denominator could be infinity.,00:38:53.330,00:38:58.690
"So actually, if the
denominator's infinity, as you",00:38:58.690,00:39:02.180
"can see from the other
expression there, it actually",00:39:02.180,00:39:06.020
"is true that the derivative
is 0.",00:39:06.020,00:39:09.000
"So also when x = 0 +, the
slope is going to be 0.",00:39:09.000,00:39:16.710
"Let me just emphasize
that again.",00:39:16.710,00:39:19.050
"If you evaluate using this other
formula over here, this",00:39:19.050,00:39:23.740
"is (1 / ln 0+) - (1
/ (ln 0+)^2).",00:39:23.740,00:39:31.540
"That's 1 / - infinity
- 1 / infinity,",00:39:31.540,00:39:35.950
"if you like, squared.",00:39:35.950,00:39:37.310
"Anyway, it's 0.",00:39:37.310,00:39:40.630
So this is 0.,00:39:40.630,00:39:42.330
The slope is 0 there.,00:39:42.330,00:39:43.410
"That is a little piece of
decoration on our graph.",00:39:43.410,00:39:46.640
"It's telling us, going back to
our graph here, it's telling",00:39:46.640,00:39:50.810
"us this is coming in with
slope horizontal.",00:39:50.810,00:39:53.560
"So we're starting
out this way.",00:39:53.560,00:39:57.530
"That's just a little start
here to the graph.",00:39:57.530,00:40:01.013
It's a horizontal slope.,00:40:01.013,00:40:02.620
"So there really were two places
where the slope was",00:40:02.620,00:40:04.690
horizontal.,00:40:04.690,00:40:07.940
"Now, with the help of this
second formula I can also",00:40:07.940,00:40:13.550
differentiate a second time.,00:40:13.550,00:40:17.050
"So it's a little bit easier to
do that if I differentiate 1 /",00:40:17.050,00:40:19.690
"ln, that's -( ln x) ^ - 2 ( 1
/ x) + 2 (ln x) ^ -3 (1/x).",00:40:19.690,00:40:34.270
"And that, if I put it over a
common denominator, is x ln",00:40:34.270,00:40:42.150
"x^3 times, let's see here.",00:40:42.150,00:40:48.690
"I guess I'll have to
take the 2 - ln x.",00:40:48.690,00:40:55.340
"So I've now rewritten the
formula for the second",00:40:55.340,00:40:57.880
derivative as a ratio.,00:40:57.880,00:41:03.450
"Now, to decide the sign, you see
there are two places where",00:41:03.450,00:41:09.610
the sign flips.,00:41:09.610,00:41:11.910
"The numerator crosses when the
logarithm is 2, that's going",00:41:11.910,00:41:16.540
to be when x = e ^2.,00:41:16.540,00:41:18.620
"And the denominator flips when
x = 1, that's when the log",00:41:18.620,00:41:24.270
"flips from positive
to negative.",00:41:24.270,00:41:28.020
"So we have a couple
of ranges here.",00:41:28.020,00:41:32.280
"So, first of all, we have
the range from 0 to 1.",00:41:32.280,00:41:37.580
"And then we have the range
from 1 to e^2.",00:41:37.580,00:41:42.270
"And then we have the
range from e ^2 all",00:41:42.270,00:41:45.802
the way out to infinity.,00:41:45.802,00:41:49.780
"So between 0 and 1, the
numerator is, well this is a",00:41:49.780,00:41:58.640
"negative number in this, so
minus a negative number is",00:41:58.640,00:42:00.870
"positive, so the numerator
is positive.",00:42:00.870,00:42:04.650
"And the denominator is negative,
because the ln is",00:42:04.650,00:42:07.700
"negative it's taken to
the third power.",00:42:07.700,00:42:09.660
"So this is a negative numbers,
so it's positive divided by a",00:42:09.660,00:42:12.371
"negative number, which
is less than 0.",00:42:12.371,00:42:15.190
That means it's concave down.,00:42:15.190,00:42:18.770
So this is concave down plot.,00:42:18.770,00:42:26.040
"And that's a good thing, because
over here this is",00:42:26.040,00:42:28.360
concave down.,00:42:28.360,00:42:29.120
So there are no wiggles.,00:42:29.120,00:42:30.560
"It goes straight down,
like this.",00:42:30.560,00:42:34.260
"And then the other two pieces
are f'' is equal to, well it's",00:42:34.260,00:42:41.770
going to switch here.,00:42:41.770,00:42:43.260
"The denominator becomes
positive.",00:42:43.260,00:42:44.856
"So it's positive
over positive.",00:42:44.856,00:42:48.190
So this is concave up.,00:42:48.190,00:42:56.670
And that's going over here.,00:42:56.670,00:42:58.410
"But notice that it's not the
bottom where it turns around,",00:42:58.410,00:43:02.715
it's somewhere else.,00:43:02.715,00:43:07.740
"So there's another
transition here.",00:43:07.740,00:43:09.930
This is e ^2.,00:43:09.930,00:43:12.090
This is e.,00:43:12.090,00:43:15.090
"So what happens at the end is,
again, the sign flips again.",00:43:15.090,00:43:20.440
"Because the numerator,
now, when x &gt;",00:43:20.440,00:43:23.440
"e ^2, becomes negative.",00:43:23.440,00:43:26.580
And this is negative divided by,00:43:26.580,00:43:27.820
"positive, which is negative.",00:43:27.820,00:43:29.965
And part is concave down.,00:43:29.965,00:43:35.630
"And so we didn't quite
draw the graph right.",00:43:35.630,00:43:39.100
"There's an inflection point
right here, which",00:43:39.100,00:43:41.180
I'll label with i.,00:43:41.180,00:43:45.000
"Makes a turn the other
way at that point.",00:43:45.000,00:43:47.340
So there was a wiggle.,00:43:47.340,00:43:49.480
There's the wiggle.,00:43:49.480,00:43:51.210
"Still going up, still
going to infinity.",00:43:51.210,00:43:53.710
"But kind of the slope of
the mountain, right?",00:43:53.710,00:43:57.040
It's going the other way.,00:43:57.040,00:44:01.240
"This point happens to
be (e^2, e ^2 / 2).",00:44:01.240,00:44:09.350
"So that's as detailed
as we'll ever get.",00:44:09.350,00:44:11.980
"And indeed, the next game is
going to be avoid being, is to",00:44:11.980,00:44:16.910
avoid being this detailed.,00:44:16.910,00:44:18.730
"So let me introduce
the next subject.",00:44:18.730,00:44:21.760
Which is maxima and minima.,00:44:21.760,00:44:48.310
"OK, now, maxima and minima,
maximum and minimum problems",00:44:48.310,00:45:04.160
"can be described graphically
in the following ways.",00:45:04.160,00:45:06.550
"Suppose you have a function,
right, here it is.",00:45:06.550,00:45:13.150
OK?,00:45:13.150,00:45:14.420
"Now, find the maximum.",00:45:14.420,00:45:24.630
And find the minimum.,00:45:24.630,00:45:30.740
OK.,00:45:30.740,00:45:31.410
So this problem is done.,00:45:31.410,00:45:38.880
"The point being, that it is easy
to find max and the min",00:45:38.880,00:45:51.625
with the sketch.,00:45:51.625,00:45:58.670
It's very easy.,00:45:58.670,00:46:00.330
"The goal, the problem, is that
the sketch is a lot of work.",00:46:00.330,00:46:05.130
"We just spent 20 minutes
sketching something.",00:46:05.130,00:46:10.180
"We would not like to spend all
that time every single time we",00:46:10.180,00:46:13.560
"want to find a maximum
and minimum.",00:46:13.560,00:46:14.970
"So the goal is to do
it with, so our",00:46:14.970,00:46:17.950
goal is to use shortcuts.,00:46:17.950,00:46:25.170
"And, indeed, as I said earlier,
we certainly never",00:46:25.170,00:46:31.080
"want to use the second
derivative if we can avoid it.",00:46:31.080,00:46:33.840
"And we don't want to decorate
the graph and do all of these",00:46:33.840,00:46:37.270
"elaborate, subtle, things which
make the graph look",00:46:37.270,00:46:40.000
"nicer and really, or
aesthetically appropriate.",00:46:40.000,00:46:42.640
"But are totally unnecessary
to see whether the",00:46:42.640,00:46:45.640
graph is up or down.,00:46:45.640,00:46:54.290
"So essentially, this whole
business is out, which is a",00:46:54.290,00:46:58.180
good thing.,00:46:58.180,00:47:00.030
"And, unfortunately, those early
parts are the parts that",00:47:00.030,00:47:04.310
people tend to ignore.,00:47:04.310,00:47:06.170
"Which are typically, often,
very important.",00:47:06.170,00:47:10.150
"So let me first tell you
the main point here.",00:47:10.150,00:47:22.940
So the key idea.,00:47:22.940,00:47:32.760
Key to finding maximum.,00:47:32.760,00:47:39.650
"So the key point is,
we only need to",00:47:39.650,00:47:41.970
look at critical points.,00:47:41.970,00:48:00.130
"Well, that's actually what
it seems like to, in many",00:48:00.130,00:48:04.740
calculus classes.,00:48:04.740,00:48:05.490
But that's not true.,00:48:05.490,00:48:06.810
"This is not the end
of the sentence.",00:48:06.810,00:48:15.590
"And, end points, and points
of discontinuity.",00:48:15.590,00:48:35.320
"So you must watch
out for those.",00:48:35.320,00:48:37.980
"If you look at the example that
I just drew here, which",00:48:37.980,00:48:41.780
"is the one that I carried out,
you can see that there are",00:48:41.780,00:48:46.450
"actually five extreme points
on this picture.",00:48:46.450,00:48:51.250
So let's switch.,00:48:51.250,00:48:52.750
So we'll take a look.,00:48:52.750,00:48:58.050
"There are five places where the
max or the min might be.",00:48:58.050,00:49:04.840
There's this important point.,00:49:04.840,00:49:08.050
"This is, as I say, the
scaffolding of the function.",00:49:08.050,00:49:10.710
"There's this point, there
down at minus infinity.",00:49:10.710,00:49:13.650
"There's this, there's this,
and there's this.",00:49:13.650,00:49:18.370
"Only one out of five is
a critical point.",00:49:18.370,00:49:23.620
"So there's more that
you have to pay",00:49:23.620,00:49:25.030
attention to on the function.,00:49:25.030,00:49:26.450
"And you always have to keep the
schema, the picture of the",00:49:26.450,00:49:29.800
"function, in the back
of your head.",00:49:29.800,00:49:31.310
"Even though this may be the most
interesting point, and",00:49:31.310,00:49:33.820
"the one that you're going
to be looking at.",00:49:33.820,00:49:36.520
"So we'll do a few examples
of that next time.",00:49:36.520,00:49:41.180
